,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Shai Gilgeous-Alexander,OKC,60,30,30,35.6,42.5,62.1,5.5,1.0,11.3,14.4,6.8,12.9,15.9,
449,Shake Milton,PHI,66,48,18,20.4,28.1,31.4,2.8,0.3,4.7,7.4,3.4,10.0,12.2,
450,Simone Fontecchio,UTA,41,22,19,12.1,9.2,9.8,0.7,0.1,1.2,1.7,0.8,7.4,9.0,
451,Spencer Dinwiddie,BKN,69,35,34,34.3,47.6,57.5,5.9,0.7,11.3,15.7,7.0,12.4,14.8,
452,Stanley Johnson,SAS,29,5,24,15.8,19.8,14.7,2.2,0.2,3.3,5.3,2.6,11.2,12.9,
453,Stanley Umude,DET,1,0,1,2.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
454,Stephen Curry,GSW,45,21,24,35.0,51.0,63.8,6.3,1.0,10.9,16.2,8.0,12.3,15.7,
455,Sterling Brown,LAL,4,2,2,6.1,4.8,1.8,0.5,0.0,0.8,1.0,0.5,10.5,10.5,
456,Steven Adams,MEM,42,28,14,27.0,33.5,19.3,2.3,0.2,3.7,5.9,2.7,6.9,8.1,
457,Svi Mykhailiuk,CHA,22,11,11,6.8,4.3,4.9,0.4,0.0,0.8,1.1,0.5,8.4,11.6,
458,T.J. McConnell,IND,66,29,37,20.0,43.2,43.8,5.2,0.3,10.3,14.5,6.5,11.9,15.0,
459,T.J. Warren,PHX,34,20,14,15.9,13.7,14.8,0.9,0.1,1.6,2.1,1.0,6.2,7.1,
460,Taj Gibson,WAS,45,20,25,9.6,11.3,9.0,0.7,0.0,1.1,1.8,0.8,6.3,6.7,
461,Talen Horton-Tucker,UTA,56,28,28,18.7,28.4,30.4,3.4,0.3,6.4,9.0,4.1,11.8,14.4,
462,Tari Eason,HOU,71,18,53,20.7,21.1,16.2,1.0,0.2,2.0,2.6,1.3,4.7,6.1,
463,Taurean Prince,MIN,46,25,21,21.6,18.8,20.4,1.6,0.4,2.7,4.1,2.2,8.5,11.8,
464,Terance Mann,LAC,71,38,33,23.2,29.6,26.9,2.3,0.3,4.0,6.0,2.9,7.7,9.7,
465,Terence Davis,SAC,55,34,21,13.3,13.3,14.7,1.1,0.1,1.9,2.7,1.3,8.3,9.9,
466,Terrence Ross,PHX,52,20,32,21.7,13.3,17.0,1.3,0.1,2.8,3.8,1.7,10.1,13.0,
467,Terry Rozier,CHA,61,18,43,35.7,50.6,65.1,5.0,0.7,9.7,13.0,6.4,10.0,12.6,
468,Terry Taylor,CHI,28,10,18,8.3,6.9,6.0,0.4,0.0,0.7,1.0,0.4,5.2,5.2,
469,Thaddeus Young,TOR,54,23,31,14.7,21.4,15.3,1.4,0.1,2.1,3.3,1.6,6.5,7.7,
470,Thanasis Antetokounmpo,MIL,28,20,8,4.0,2.8,2.1,0.1,0.0,0.2,0.3,0.1,5.1,5.1,
471,Theo Maledon,CHA,36,10,26,16.1,29.2,29.9,2.4,0.2,4.5,6.0,2.9,8.2,9.9,
472,Theo Pinson,DAL,37,18,19,6.6,10.6,7.4,0.8,0.1,1.5,2.2,1.0,7.6,9.2,
473,Thomas Bryant,DEN,55,30,25,18.9,19.2,12.3,0.6,0.1,1.0,1.5,0.7,2.9,3.8,
474,Tim Hardaway Jr.,DAL,64,35,29,30.2,30.8,31.9,1.8,0.3,3.1,4.9,2.2,5.7,7.3,
475,Tobias Harris,PHI,65,44,21,32.9,34.0,31.7,2.5,0.4,4.3,6.7,3.0,7.2,8.9,
476,Tony Bradley,CHI,11,4,7,2.9,4.1,3.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,
477,Torrey Craig,PHX,68,37,31,25.4,24.7,16.7,1.6,0.2,2.8,4.0,1.8,6.3,7.3,
478,Trae Young,ATL,64,33,31,34.9,48.9,69.4,10.0,0.7,17.0,24.5,11.7,20.5,24.0,
479,Tre Jones,SAS,57,17,40,29.1,51.5,58.7,6.3,0.7,11.8,16.1,7.6,12.2,14.7,
480,Tre Mann,OKC,60,27,33,18.0,20.8,23.3,1.7,0.4,3.3,4.5,2.3,8.2,10.8,
481,Trendon Watford,POR,54,24,30,18.6,27.1,17.6,2.0,0.1,3.4,5.0,2.2,7.4,8.3,
482,Trent Forrest,ATL,18,6,12,13.3,18.3,16.6,1.7,0.1,3.2,4.4,1.9,9.4,10.6,
483,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
484,Trevor Hudgins,HOU,5,0,5,5.7,9.4,11.6,0.6,0.2,1.0,1.4,0.8,6.4,8.5,
485,Trevor Keels,NYK,2,2,0,1.9,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
486,Trey Lyles,SAC,62,38,24,16.7,19.0,14.4,1.0,0.1,1.8,2.4,1.1,5.0,6.0,
487,Trey Murphy III,NOP,68,31,37,30.0,23.6,23.4,1.4,0.4,2.6,3.4,1.9,5.9,7.9,
488,Troy Brown Jr.,LAL,66,32,34,24.8,19.4,14.4,1.2,0.1,2.5,3.1,1.4,6.3,7.4,
489,Ty Jerome,GSW,44,21,23,18.5,32.4,32.4,3.1,0.3,6.0,8.3,3.7,9.5,11.5,
490,TyTy Washington Jr.,HOU,30,5,25,13.7,21.3,22.7,1.6,0.3,3.0,3.9,2.0,7.3,9.4,
491,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
492,Tyler Herro,MIA,59,32,27,35.3,44.4,50.4,4.3,0.8,8.7,11.6,5.6,9.7,12.7,
493,Tyrese Haliburton,IND,54,28,26,33.7,73.0,77.8,10.4,1.0,19.9,27.4,12.6,14.3,17.3,
494,Tyrese Martin,ATL,13,8,5,3.5,3.2,2.8,0.0,0.1,0.2,0.0,0.1,0.0,2.4,
495,Tyrese Maxey,PHI,51,35,16,32.9,46.7,53.1,3.5,0.5,6.0,9.3,4.4,7.4,9.5,
496,Tyus Jones,MEM,70,43,27,23.9,42.0,44.7,4.9,0.6,8.8,12.4,5.8,11.8,13.8,
497,Udoka Azubuike,UTA,26,14,12,5.9,3.6,3.0,0.2,0.0,0.4,0.5,0.3,6.5,7.5,
498,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
499,Usman Garuba,HOU,64,17,47,13.0,15.8,9.2,0.9,0.1,1.5,2.3,1.0,5.6,6.5,
500,Vernon Carey Jr.,WAS,11,8,3,2.6,3.0,2.2,0.3,0.0,0.4,0.6,0.3,9.1,9.1,
501,Victor Oladipo,MIA,38,22,16,26.7,35.6,40.2,3.4,0.4,6.6,9.1,4.4,9.5,12.4,
502,Vince Williams Jr.,MEM,11,6,5,4.7,3.6,3.0,0.3,0.0,0.7,0.6,0.3,7.5,7.5,
503,Vit Krejci,ATL,23,11,12,5.4,4.5,4.6,0.5,0.0,1.0,1.4,0.6,11.5,12.5,
504,Vlatko Cancar,DEN,51,34,17,15.7,16.1,15.5,1.4,0.1,2.6,3.7,1.7,8.9,10.4,
505,Walker Kessler,UTA,66,32,34,22.6,16.4,12.5,0.8,0.1,1.5,2.2,1.0,5.1,5.8,
506,Wendell Carter Jr.,ORL,49,21,28,30.0,38.7,33.6,2.4,0.1,4.0,6.0,2.8,6.2,7.2,
507,Wendell Moore Jr.,MIN,27,14,13,5.5,7.4,7.7,0.7,0.0,1.1,1.8,0.8,9.0,10.9,
508,Wenyen Gabriel,LAL,58,29,29,15.4,14.9,8.7,0.5,0.1,1.3,1.4,0.6,3.5,4.3,
509,Wesley Matthews,MIL,41,30,11,15.4,10.1,8.3,0.5,0.1,1.1,1.5,0.7,5.1,6.5,
510,Will Barton,TOR,49,23,26,17.9,21.4,23.7,2.1,0.3,3.8,5.3,2.6,9.9,12.3,
511,Willy Hernangomez,NOP,34,19,15,13.0,17.7,14.9,0.9,0.1,1.6,2.5,1.1,5.3,6.5,
512,Xavier Cooks,WAS,1,0,1,5.5,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
513,Xavier Tillman,MEM,51,32,19,18.1,22.7,15.6,1.5,0.1,2.7,3.8,1.7,6.7,7.7,
514,Yuta Watanabe,BKN,48,24,24,17.2,12.8,11.2,0.9,0.1,1.4,2.2,1.0,6.7,7.8,
515,Zach Collins,SAS,57,18,39,22.6,25.8,25.0,2.8,0.2,4.2,7.2,3.3,11.0,12.7,
516,Zach LaVine,CHI,65,31,34,36.2,37.8,49.0,4.1,0.8,7.7,10.3,5.2,10.8,13.7,
517,Zeke Nnaji,DEN,44,30,14,13.5,8.1,7.9,0.3,0.0,0.6,0.7,0.3,3.4,3.9,
518,Ziaire Williams,MEM,36,21,15,14.7,10.2,11.1,0.7,0.1,1.3,2.0,0.9,7.1,9.3,
519,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
