,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
359,Matisse Thybulle,POR,71,38,33,16.9,4.1,15.8,8.9,0.4,1.43,0.74,0.261,0.1,0.0,1.1,0.1,0.0,0.696
360,Matt Ryan,MIN,33,14,19,9.3,3.7,10.8,7.5,0.3,1.51,0.61,0.342,0.1,0.0,0.2,0.0,0.0,1.2
361,Matthew Dellavedova,SAC,32,19,13,6.7,1.5,15.2,5.2,1.1,4.51,4.41,0.097,0.1,0.0,0.1,0.0,0.0,0.5
362,Max Christie,LAL,39,17,22,13.1,3.3,12.7,7.1,0.4,1.95,1.22,0.258,0.1,0.0,0.4,0.4,0.0,0.267
363,Max Strus,MIA,77,40,37,28.7,11.7,44.6,26.7,1.3,1.7,0.86,0.262,0.4,0.0,1.2,0.879,0.0,0.989
364,Maxi Kleber,DAL,37,18,19,25.1,5.9,32.5,17.8,0.7,1.31,0.31,0.183,1.0,0.1,2.0,0.289,0.667,0.667
365,McKinley Wright IV,DAL,25,14,11,11.3,3.5,22.2,8.5,1.7,4.62,4.44,0.159,0.1,0.0,0.3,0.0,0.0,0.0
366,Meyers Leonard,MIL,7,6,1,8.2,3.4,9.9,5.9,0.2,1.48,0.17,0.348,0.6,0.1,1.7,0.75,0.0,0.75
367,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,7.0,3.5,0.1,1.2,0.14,0.143,0.0,0.0,2.5,0.0,0.0,0.4
368,Micah Potter,UTA,5,3,2,5.4,2.8,9.2,3.4,0.2,1.61,0.44,0.304,0.4,0.0,0.6,1.0,0.0,2.0
369,Michael Carter-Williams,ORL,1,1,0,1.8,1.0,5.0,2.0,0.8,9.14,5.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0
370,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,1.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Michael Porter Jr.,DEN,61,41,20,29.1,17.5,36.7,23.2,1.2,1.96,0.99,0.476,1.5,0.2,2.1,0.817,0.667,1.169
372,Mikal Bridges,BKN,81,41,40,36.1,20.4,51.8,31.8,2.3,2.72,2.11,0.393,1.2,0.5,1.6,0.657,0.591,0.823
373,Mike Conley,MIN,65,32,33,30.3,11.7,70.1,28.1,5.9,5.02,4.59,0.167,0.3,0.0,0.4,0.421,0.0,0.429
374,Mike Muscala,BOS,61,30,31,14.6,5.7,25.3,12.5,0.5,1.13,0.26,0.223,0.5,0.1,1.3,0.606,0.286,0.744
375,Miles McBride,NYK,62,36,26,11.8,3.4,18.6,8.9,1.1,3.67,3.23,0.182,0.2,0.0,0.3,1.286,0.0,0.5
376,Mitchell Robinson,NYK,58,35,23,26.9,7.3,26.9,13.5,0.6,1.31,0.29,0.273,0.8,0.3,7.5,0.065,0.706,0.906
377,Mo Bamba,LAL,47,23,24,16.2,6.8,25.6,15.1,0.7,1.69,0.45,0.266,0.9,0.4,2.7,0.475,0.526,1.056
378,Monte Morris,WAS,62,28,34,27.4,10.3,57.9,22.5,4.8,5.0,4.59,0.177,0.2,0.0,0.3,0.583,0.0,0.526
379,Montrezl Harrell,PHI,54,33,21,11.8,5.3,16.6,10.9,0.5,1.87,0.82,0.32,1.3,1.1,3.2,0.563,0.667,0.943
380,Moritz Wagner,ORL,56,27,29,19.4,10.6,35.0,21.4,1.0,1.72,0.55,0.302,2.0,0.3,3.4,0.829,1.0,1.0
381,Moses Brown,BKN,36,17,19,8.2,4.3,11.2,5.0,0.3,1.56,0.41,0.385,0.6,0.1,3.3,1.364,1.2,1.068
382,Moses Moody,GSW,60,34,26,12.7,4.4,13.8,10.0,0.5,2.11,1.28,0.317,0.2,0.0,0.7,0.857,0.0,0.884
383,Moussa Diabate,LAC,21,9,12,9.2,2.7,8.3,4.8,0.3,1.92,0.82,0.326,0.7,0.1,2.2,0.143,0.667,0.745
384,Myles Turner,IND,62,29,33,29.4,18.0,42.5,30.1,1.1,1.57,0.53,0.422,3.4,2.2,6.6,0.794,0.933,1.118
385,Naji Marshall,NOP,75,39,36,23.5,9.2,39.8,20.7,1.8,2.69,2.02,0.23,0.4,0.0,1.0,0.815,1.5,0.8
386,Nassir Little,POR,54,22,32,18.1,6.6,22.4,12.6,0.8,2.23,1.49,0.296,0.2,0.0,0.7,0.9,0.0,0.632
387,Nathan Knight,MIN,36,17,19,7.9,3.7,11.3,6.7,0.4,2.11,1.09,0.328,0.4,0.3,1.1,0.733,0.4,0.846
388,Naz Reid,MIN,68,32,36,18.4,11.5,36.2,21.0,1.0,1.66,0.78,0.317,1.9,1.1,2.7,0.73,0.514,0.984
389,Neemias Queta,SAC,4,1,3,6.1,3.0,7.8,4.3,0.2,1.32,0.26,0.387,0.8,0.0,2.0,0.667,0.0,1.25
390,Nerlens Noel,BKN,17,4,13,11.5,2.1,15.2,7.1,0.4,1.72,0.58,0.135,1.4,0.0,2.1,0.125,0.0,0.4
391,Nic Claxton,BKN,75,40,35,29.8,12.6,41.4,23.4,1.2,1.8,0.62,0.305,3.8,0.4,8.4,0.415,0.464,0.995
392,Nick Richards,CHA,63,20,43,18.7,8.2,23.9,12.4,0.6,1.49,0.3,0.342,1.6,0.6,5.3,0.804,0.514,1.051
393,Nickeil Alexander-Walker,MIN,57,27,30,14.9,6.0,28.4,10.7,2.0,4.32,3.73,0.213,0.2,0.0,0.3,0.417,0.0,1.133
394,Nicolas Batum,LAC,76,42,34,21.9,6.2,28.8,15.9,0.6,1.27,0.4,0.214,0.5,0.0,0.8,0.343,2.0,0.825
395,Nikola Jokic,DEN,68,48,20,33.8,24.8,98.9,52.3,4.4,2.7,1.44,0.25,9.8,9.2,7.9,0.565,0.55,1.076
396,Nikola Jovic,MIA,15,7,8,13.6,5.5,23.2,13.3,0.7,1.82,0.8,0.236,1.3,0.0,1.7,0.947,0.0,0.885
397,Nikola Vucevic,CHI,79,37,42,33.7,17.8,66.8,45.5,1.6,1.46,0.49,0.266,3.9,5.5,6.1,0.617,0.507,1.008
398,Noah Vonleh,BOS,23,17,6,7.5,1.1,9.5,3.7,0.3,1.83,0.93,0.115,0.3,0.2,1.1,0.0,0.0,0.615
399,Norman Powell,LAC,58,29,29,26.0,16.7,35.8,23.2,1.8,3.06,2.61,0.465,0.4,0.1,0.6,0.455,0.0,0.889
400,O.G. Anunoby,TOR,66,33,33,35.7,16.9,47.0,30.8,1.8,2.29,1.44,0.36,0.8,1.9,3.1,0.75,0.309,0.837
401,Obi Toppin,NYK,65,37,28,15.2,7.0,24.6,13.4,0.6,1.43,0.55,0.284,0.3,0.1,1.7,1.0,0.286,0.912
402,Ochai Agbaji,UTA,56,28,28,19.9,7.5,20.9,13.1,0.6,1.6,1.0,0.357,0.4,0.0,0.9,0.609,0.0,0.66
403,Olivier Sarr,OKC,7,3,4,10.0,2.0,13.3,6.3,0.3,1.26,0.2,0.151,0.6,0.0,2.1,0.75,0.0,0.533
404,Omer Yurtseven,MIA,6,3,3,6.2,2.0,8.3,5.3,0.2,1.67,0.52,0.24,0.5,0.5,2.0,1.0,0.667,1.0
405,Onyeka Okongwu,ATL,78,41,37,23.1,9.9,29.4,15.8,0.7,1.4,0.43,0.337,2.8,0.6,6.6,0.755,0.622,1.027
406,Orlando Robinson,MIA,29,17,12,13.7,3.9,17.7,9.7,0.4,1.4,0.36,0.22,1.6,0.3,4.0,0.467,0.222,0.707
407,Oshae Brissett,IND,63,26,37,16.6,6.1,26.2,13.8,0.7,1.51,0.6,0.232,0.4,0.0,1.5,0.783,0.0,0.75
408,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,0.0,1.333,1.067
409,Ousmane Dieng,OKC,37,18,19,14.1,4.6,17.2,10.5,0.5,1.88,1.21,0.268,0.6,0.0,1.1,0.652,0.0,1.0
410,P.J. Tucker,PHI,74,48,26,25.7,3.6,21.1,10.9,0.5,1.33,0.48,0.169,0.4,0.0,2.1,0.242,0.0,0.388
411,P.J. Washington,CHA,73,24,49,32.6,15.7,57.0,30.4,1.6,1.67,0.68,0.275,1.9,1.3,2.4,0.732,0.588,1.052
412,PJ Dozier,SAC,14,11,3,2.5,0.8,4.7,2.1,0.3,3.26,2.47,0.167,0.1,0.0,0.0,2.0,0.0,0.0
413,Paolo Banchero,ORL,72,31,41,33.7,20.0,64.8,30.9,3.9,3.65,2.8,0.308,1.1,2.0,2.4,0.78,0.406,0.977
414,Pascal Siakam,TOR,70,35,35,37.5,24.3,80.7,41.6,4.9,3.63,2.82,0.301,1.8,3.1,3.6,0.641,0.615,0.952
415,Pat Connaughton,MIL,61,43,18,23.7,7.6,33.0,17.2,0.9,1.56,0.62,0.231,0.4,0.0,1.4,0.583,0.0,0.627
416,Patrick Baldwin Jr.,GSW,29,13,16,7.4,3.9,11.7,7.8,0.3,1.62,0.57,0.337,0.1,0.1,0.3,0.0,0.0,0.5
417,Patrick Beverley,CHI,66,33,33,27.2,6.3,39.6,17.0,2.4,3.67,2.95,0.158,0.4,0.0,0.8,0.583,0.0,0.385
418,Patrick Williams,CHI,79,37,42,28.3,10.1,38.5,19.2,1.1,1.74,0.98,0.262,0.6,0.2,1.8,0.583,0.588,0.966
419,Patty Mills,BKN,39,18,21,13.6,6.0,19.1,10.2,1.0,3.09,3.0,0.314,0.2,0.0,0.1,0.333,0.0,1.0
420,Paul George,LAC,56,32,24,34.6,23.8,69.3,32.7,4.9,4.22,3.49,0.343,1.5,1.2,1.4,0.64,0.727,0.988
421,Paul Reed,PHI,66,42,24,10.5,3.9,13.2,7.1,0.3,1.58,0.63,0.297,0.8,0.1,3.1,0.545,0.857,0.892
422,Payton Pritchard,BOS,46,30,16,12.5,4.7,21.6,10.0,1.4,3.84,3.45,0.219,0.2,0.0,0.7,1.0,0.0,0.719
423,Peyton Watson,DEN,20,12,8,5.8,2.7,7.6,3.9,0.3,2.4,1.22,0.351,0.1,0.0,0.4,1.0,0.0,1.143
424,Precious Achiuwa,TOR,53,29,24,20.5,9.0,31.6,18.7,1.1,2.01,1.12,0.285,1.5,0.4,3.7,0.61,0.238,0.908
425,Quentin Grimes,NYK,69,41,28,29.8,11.1,31.3,22.6,1.0,1.9,1.12,0.353,0.5,0.0,0.8,0.906,0.0,0.796
426,Quenton Jackson,WAS,7,2,5,11.4,4.4,18.4,8.9,1.1,3.55,3.01,0.24,0.0,0.0,0.9,0.0,0.0,0.0
427,R.J. Hampton,DET,45,8,37,15.9,6.5,23.8,12.3,1.4,3.53,3.03,0.272,0.3,0.0,0.4,0.692,0.0,0.882
428,RJ Barrett,NYK,71,40,31,33.8,19.5,50.3,33.1,2.6,3.07,2.39,0.388,1.1,1.0,1.5,0.84,0.507,1.028
429,Raul Neto,CLE,46,30,16,10.0,3.0,19.1,7.8,1.6,4.98,4.53,0.155,0.1,0.0,0.2,0.667,0.0,1.0
430,Reggie Bullock,DAL,77,37,40,30.3,7.2,34.0,20.2,0.8,1.36,0.35,0.212,0.2,0.0,0.4,0.714,0.0,1.156
431,Reggie Jackson,DEN,65,35,30,24.3,10.0,48.7,19.5,3.8,4.71,4.14,0.205,0.4,0.0,0.6,0.583,0.0,0.444
432,Richaun Holmes,SAC,40,22,18,8.1,3.0,9.6,5.9,0.3,1.61,0.47,0.31,1.3,0.1,2.1,0.706,1.2,0.783
433,Ricky Rubio,CLE,31,22,9,16.7,5.2,38.4,14.8,3.2,4.94,4.4,0.135,0.3,0.0,0.2,0.0,0.0,0.0
434,Robert Covington,LAC,46,18,28,16.3,6.1,29.3,13.2,0.9,1.76,0.54,0.208,0.3,0.0,1.4,0.25,0.0,0.73
435,Robert Williams III,BOS,34,23,11,23.5,8.0,30.9,18.4,0.7,1.29,0.21,0.258,1.1,0.3,7.1,0.333,0.455,0.967
436,Robin Lopez,CLE,35,24,11,7.5,2.7,8.1,5.2,0.3,2.17,0.9,0.333,1.0,0.6,1.8,0.543,0.8,0.71
437,Rodney McGruder,DET,32,4,28,16.4,5.7,18.7,12.6,0.6,1.83,1.09,0.307,0.2,0.1,0.9,0.333,2.5,0.964
438,Romeo Langford,SAS,39,12,27,19.9,7.0,22.2,14.9,0.9,2.52,1.76,0.314,0.4,0.0,1.7,0.667,0.0,0.896
439,Ron Harper Jr.,TOR,7,5,2,3.1,1.4,3.7,3.3,0.2,2.43,1.85,0.385,0.0,0.0,0.1,0.0,0.0,2.0
440,Royce O'Neale,BKN,75,41,34,31.8,8.9,61.0,27.5,2.3,2.3,1.52,0.145,0.4,0.0,0.7,0.179,0.0,0.481
441,Rudy Gay,UTA,56,29,27,14.6,5.2,23.6,11.5,0.8,2.16,0.9,0.222,0.7,0.8,0.9,0.541,0.553,0.731
442,Rudy Gobert,MIN,68,32,36,31.0,13.6,44.6,24.3,1.1,1.48,0.42,0.305,3.6,1.5,11.2,0.645,0.524,0.971
443,Rui Hachimura,LAL,61,36,25,23.3,11.2,30.3,16.7,1.2,2.28,1.25,0.37,0.8,1.4,1.9,0.652,0.568,0.992
444,Russell Westbrook,LAC,71,34,37,29.0,15.7,63.9,23.8,5.4,5.06,4.67,0.246,0.6,1.0,1.6,0.578,0.586,0.778
445,Ryan Arcidiacono,POR,20,9,11,8.6,1.3,19.6,6.6,1.6,4.86,4.56,0.066,0.1,0.0,0.1,0.0,0.0,1.0
446,Ryan Rollins,GSW,12,5,7,5.2,1.9,11.6,5.7,0.7,3.78,3.19,0.165,0.1,0.0,0.4,0.0,0.0,0.4
447,Saben Lee,PHX,23,15,8,13.3,5.1,30.5,9.8,2.8,5.55,5.17,0.167,0.3,0.0,0.6,0.0,0.0,0.429
448,Saddiq Bey,ATL,74,24,50,27.8,13.8,37.3,24.2,1.5,2.41,1.36,0.37,0.5,0.9,1.1,0.842,0.758,0.929
449,Sam Hauser,BOS,78,53,25,15.6,5.9,18.2,10.3,0.4,1.34,0.55,0.324,0.2,0.0,0.6,0.5,0.0,0.8
450,Sam Merrill,CLE,3,3,0,3.6,0.7,5.0,4.3,0.2,2.34,1.2,0.133,0.3,0.0,0.3,2.0,0.0,2.0
451,Sandro Mamukelashvili,SAS,40,21,19,14.5,5.5,26.4,14.4,0.8,1.81,0.95,0.208,1.0,0.2,2.1,0.744,0.5,0.671
452,Santi Aldama,MEM,77,47,30,21.8,9.0,29.2,15.6,0.9,1.88,0.9,0.309,0.8,0.3,2.2,0.542,0.857,1.018
453,Scottie Barnes,TOR,75,37,38,35.0,15.5,71.9,34.7,3.8,3.21,2.56,0.216,2.3,2.1,4.8,0.43,0.59,0.837
454,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,12.0,3.5,1.0,5.01,4.8,0.194,0.3,0.0,0.3,0.0,0.0,0.0
455,Serge Ibaka,MIL,16,11,5,11.6,4.1,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,0.25,0.0,0.857
456,Seth Curry,BKN,60,36,24,19.9,9.1,32.2,18.0,2.0,3.67,3.02,0.283,0.1,0.0,0.1,0.25,0.0,0.5
457,Shaedon Sharpe,POR,78,32,46,22.0,9.6,25.2,16.0,1.1,2.71,2.1,0.379,0.4,0.0,1.3,0.8,0.0,1.099
458,Shai Gilgeous-Alexander,OKC,67,32,35,35.5,31.5,72.8,25.1,6.8,5.57,5.16,0.433,0.8,1.8,1.4,1.113,0.763,0.959
459,Shake Milton,PHI,73,50,23,20.0,8.1,37.2,16.5,2.6,4.16,3.56,0.218,0.2,0.0,0.7,0.867,0.0,1.038
460,Shaquille Harrison,POR,3,1,2,23.1,7.0,55.7,19.3,4.1,4.46,3.97,0.126,1.0,0.0,1.3,1.333,0.0,1.0
461,Simone Fontecchio,UTA,49,24,25,14.0,5.8,17.0,11.1,0.4,1.58,0.82,0.339,0.1,0.0,0.7,0.571,2.0,0.469
462,Skylar Mays,POR,3,1,2,32.0,17.0,78.3,31.0,6.3,4.82,4.31,0.217,0.7,0.0,0.3,0.0,0.0,0.0
463,Spencer Dinwiddie,BKN,78,40,38,34.5,17.5,68.8,26.0,6.4,5.61,5.05,0.254,0.2,0.4,0.3,0.267,0.966,0.375
464,Stanley Johnson,SAS,29,5,24,15.8,5.9,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,0.389,0.333,0.414
465,Stanley Umude,DET,1,0,1,2.1,2.0,3.0,2.0,0.1,1.32,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0
466,Stephen Curry,GSW,53,27,26,35.1,29.8,79.7,31.5,5.9,4.41,4.2,0.375,0.8,0.0,1.5,1.0,0.0,1.013
467,Sterling Brown,LAL,4,2,2,6.1,0.0,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
468,Steven Adams,MEM,42,28,14,27.0,8.6,43.2,22.9,1.3,1.82,0.46,0.199,4.4,1.1,8.5,0.324,0.733,0.704
469,Svi Mykhailiuk,CHA,30,15,15,13.4,6.0,16.8,11.0,0.7,2.47,1.6,0.359,0.2,0.0,0.5,1.0,0.0,0.6
470,T.J. McConnell,IND,75,31,44,20.4,8.7,54.9,18.9,4.2,4.63,4.61,0.158,0.4,0.0,0.4,0.2,0.0,0.424
471,T.J. Warren,PHX,42,26,16,16.3,7.5,21.5,12.1,0.8,2.26,1.38,0.347,0.5,0.2,1.1,0.636,0.6,0.957
472,Taj Gibson,WAS,49,21,28,9.8,3.4,15.0,9.2,0.4,1.51,0.6,0.229,1.5,0.5,2.2,0.458,0.44,0.757
473,Talen Horton-Tucker,UTA,65,30,35,20.2,10.7,45.4,16.9,3.8,5.07,4.42,0.237,0.2,0.2,0.7,0.583,0.0,0.533
474,Tari Eason,HOU,80,20,60,21.5,9.2,32.5,15.8,1.2,2.2,1.52,0.283,0.8,0.2,3.2,0.565,0.286,0.83
475,Taurean Prince,MIN,52,29,23,21.8,8.8,28.2,19.1,1.0,2.05,1.04,0.313,0.2,0.0,0.6,0.364,2.0,1.133
476,Terance Mann,LAC,79,42,37,23.1,8.9,37.4,18.0,2.1,3.4,2.67,0.238,0.5,0.1,1.6,0.641,1.2,0.908
477,Terence Davis,SAC,62,38,24,12.8,6.7,19.9,13.4,0.7,2.18,1.64,0.338,0.1,0.0,0.5,0.4,0.0,0.903
478,Terrence Ross,PHX,60,26,34,20.9,8.2,21.5,14.7,0.8,2.17,1.36,0.38,0.1,0.0,0.1,0.5,0.0,0.4
479,Terry Rozier,CHA,63,19,44,35.3,21.1,75.2,35.9,5.8,4.6,4.15,0.281,0.5,0.0,1.0,0.625,0.0,0.492
480,Terry Taylor,CHI,29,11,18,8.2,2.6,9.6,6.2,0.2,1.48,0.7,0.273,0.2,0.0,1.0,0.5,0.0,0.929
481,Thaddeus Young,TOR,54,23,31,14.7,4.4,26.4,14.4,0.8,1.71,0.69,0.169,1.6,1.0,2.6,0.205,0.547,0.965
482,Thanasis Antetokounmpo,MIL,35,25,10,4.0,0.7,4.6,2.3,0.2,2.65,1.92,0.154,0.1,0.2,0.6,0.0,1.143,0.455
483,Theo Maledon,CHA,42,13,29,18.4,6.1,44.3,15.9,3.3,4.47,4.28,0.137,0.1,0.0,0.3,0.0,0.0,0.714
484,Theo Pinson,DAL,38,19,19,6.6,1.7,12.9,5.9,0.5,2.55,1.44,0.131,0.1,0.0,0.3,0.6,0.0,0.273
485,Thomas Bryant,DEN,58,32,26,18.3,9.8,26.6,12.7,0.6,1.46,0.32,0.367,2.3,0.5,4.9,0.763,0.806,1.159
486,Tim Hardaway Jr.,DAL,71,37,34,30.3,14.4,44.8,23.8,1.7,2.29,1.52,0.32,0.4,0.0,0.5,0.793,0.667,1.027
487,Tobias Harris,PHI,73,47,26,33.0,14.7,48.8,28.9,2.2,2.68,1.75,0.301,0.7,2.2,1.9,0.623,0.579,0.957
488,Tony Bradley,CHI,11,4,7,2.9,1.7,5.2,2.9,0.1,1.37,0.39,0.333,0.0,0.1,0.3,0.0,0.0,0.667
489,Torrey Craig,PHX,76,43,33,24.9,7.3,32.8,16.1,0.9,1.73,0.79,0.223,0.7,0.0,2.5,0.745,0.0,0.781
490,Trae Young,ATL,72,38,34,34.7,26.2,79.9,24.6,7.9,5.95,5.67,0.328,0.4,0.0,0.7,0.462,0.0,0.771
491,Tre Jones,SAS,64,18,46,29.2,12.5,67.3,19.4,6.0,5.31,5.09,0.186,0.4,0.0,0.7,0.643,0.0,0.476
492,Tre Mann,OKC,65,29,36,17.5,7.6,29.6,15.6,1.9,3.9,3.56,0.257,0.1,0.0,0.4,0.857,0.0,0.692
493,Trendon Watford,POR,59,26,33,18.9,6.9,34.7,15.7,1.4,2.44,1.48,0.199,1.2,0.4,1.5,0.535,0.6,0.698
494,Trent Forrest,ATL,22,9,13,11.8,2.4,20.4,7.4,1.6,4.72,4.27,0.116,0.2,0.0,0.4,1.0,0.0,1.0
495,Trevelin Queen,IND,7,2,5,10.0,3.0,17.3,9.7,0.8,2.88,2.41,0.174,0.6,0.0,1.3,0.0,0.0,0.667
496,Trevor Hudgins,HOU,5,0,5,5.7,1.8,12.2,6.0,0.9,4.51,4.05,0.148,0.0,0.0,0.0,0.0,0.0,0.0
497,Trevor Keels,NYK,3,3,0,2.7,1.0,2.7,2.0,0.2,4.21,1.63,0.375,0.0,0.0,0.0,0.0,0.0,0.0
498,Trey Lyles,SAC,72,43,29,16.7,7.6,26.3,14.4,0.7,1.63,0.7,0.288,0.3,0.3,1.5,0.333,0.524,0.955
499,Trey Murphy III,NOP,77,38,39,30.8,14.2,35.7,22.6,1.0,1.72,0.92,0.399,0.4,0.0,1.4,1.0,0.0,1.202
500,Troy Brown Jr.,LAL,74,38,36,24.6,7.1,26.7,14.2,0.9,1.94,1.21,0.266,0.6,0.0,1.4,0.5,1.0,0.7
501,Ty Jerome,GSW,45,22,23,18.1,6.9,39.2,17.5,2.7,4.18,3.74,0.175,0.3,0.0,0.3,0.429,0.0,0.933
502,TyTy Washington Jr.,HOU,30,5,25,13.7,4.6,27.9,12.8,1.8,3.93,3.57,0.164,0.1,0.0,0.1,0.667,0.0,0.5
503,Tyler Dorsey,DAL,3,2,1,2.7,3.0,2.3,1.7,0.1,2.2,1.57,1.286,0.3,0.0,0.0,2.0,0.0,0.0
504,Tyler Herro,MIA,65,35,30,35.3,20.3,66.2,35.0,4.3,3.93,3.22,0.306,0.4,0.0,0.7,0.621,2.0,0.844
505,Tyrese Haliburton,IND,56,28,28,33.6,20.7,94.2,32.5,7.5,4.76,4.27,0.22,0.3,0.0,0.4,0.714,0.0,0.636
506,Tyrese Martin,ATL,15,10,5,3.3,1.1,4.3,3.0,0.2,2.21,1.28,0.262,0.1,0.0,0.2,2.0,0.0,0.0
507,Tyrese Maxey,PHI,60,39,21,33.6,20.3,68.5,29.9,5.1,4.44,3.85,0.296,0.2,0.0,0.3,0.923,0.0,0.65
508,Tyus Jones,MEM,79,50,29,24.3,10.3,54.9,20.4,4.5,4.96,4.41,0.187,0.1,0.0,0.2,0.286,0.0,0.2
509,Udoka Azubuike,UTA,33,16,17,8.4,2.8,7.4,4.5,0.2,1.43,0.36,0.381,0.4,0.1,2.6,0.462,0.5,1.012
510,Udonis Haslem,MIA,6,3,3,7.9,0.5,9.8,4.7,0.2,1.48,0.39,0.051,0.8,0.3,0.8,0.2,0.0,0.0
511,Usman Garuba,HOU,73,19,54,13.0,3.1,19.0,9.7,0.4,1.39,0.49,0.161,1.1,0.0,3.0,0.247,0.0,0.502
512,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,4.0,2.5,0.1,1.69,0.64,0.136,0.2,0.2,0.6,0.0,1.0,0.857
513,Victor Oladipo,MIA,40,22,18,26.4,10.0,49.0,20.9,3.6,4.37,3.8,0.204,0.3,0.0,0.5,0.364,0.0,0.737
514,Vince Williams Jr.,MEM,13,6,7,4.2,0.9,4.8,3.2,0.1,1.28,0.46,0.19,0.0,0.0,0.5,0.0,0.0,0.667
515,Vit Krejci,ATL,28,15,13,5.2,1.3,6.1,4.0,0.2,2.11,1.36,0.211,0.1,0.0,0.4,0.333,0.0,0.727
516,Vlatko Cancar,DEN,57,37,20,14.7,4.9,20.1,13.2,0.6,1.93,0.9,0.246,0.9,0.4,1.5,0.442,0.522,0.882
517,Walker Kessler,UTA,74,34,40,23.0,9.2,24.4,15.4,0.6,1.38,0.34,0.376,1.7,0.2,7.1,0.675,1.0,1.051
518,Wendell Carter Jr.,ORL,56,26,30,29.9,15.5,52.9,33.0,1.5,1.72,0.5,0.293,3.7,1.1,5.9,0.413,0.635,1.042
519,Wendell Moore Jr.,MIN,27,14,13,5.5,1.5,9.7,4.5,0.5,3.09,2.64,0.153,0.1,0.0,0.3,1.0,0.0,0.857
520,Wenyen Gabriel,LAL,66,35,31,15.1,5.6,20.1,9.5,0.4,1.32,0.42,0.277,1.4,0.1,4.0,0.574,0.857,0.838
521,Wesley Matthews,MIL,50,37,13,15.8,3.5,14.7,9.1,0.3,1.42,0.6,0.237,0.2,0.0,0.9,0.4,0.0,0.721
522,Will Barton,TOR,54,26,28,17.8,6.7,29.5,16.1,1.8,3.75,3.11,0.226,0.3,0.0,0.4,0.571,0.0,0.8
523,Willy Hernangomez,NOP,38,23,15,12.0,6.9,23.3,14.8,0.6,1.58,0.6,0.295,2.0,1.0,4.1,0.558,0.486,1.013
524,Xavier Cooks,WAS,8,1,7,8.2,2.3,11.6,5.5,0.3,1.75,1.0,0.194,0.3,0.0,1.4,2.0,0.0,1.091
525,Xavier Moon,LAC,3,1,2,6.0,1.7,14.0,6.0,1.0,4.36,4.16,0.119,0.0,0.0,0.0,0.0,0.0,0.0
526,Xavier Sneed,CHA,3,0,3,12.3,5.0,15.7,9.7,0.4,1.46,0.83,0.319,0.0,0.0,0.3,0.0,0.0,2.0
527,Xavier Tillman,MEM,60,39,21,19.4,7.0,31.3,17.4,0.8,1.61,0.53,0.224,4.4,0.4,4.9,0.387,0.435,0.758
528,Yuta Watanabe,BKN,56,29,27,15.9,5.6,16.9,10.0,0.5,1.69,0.95,0.331,0.3,0.0,0.8,0.316,0.0,0.884
529,Zach Collins,SAS,61,19,42,22.9,11.6,38.3,26.4,1.2,1.83,0.64,0.303,4.1,3.1,5.1,0.506,0.733,0.849
530,Zach LaVine,CHI,75,36,39,36.1,24.9,62.1,32.5,4.4,4.24,3.5,0.4,0.6,0.2,0.9,0.714,0.462,1.242
531,Zeke Nnaji,DEN,49,33,16,13.7,5.1,13.0,9.0,0.3,1.52,0.4,0.395,1.2,0.4,3.0,0.475,0.909,1.055
532,Ziaire Williams,MEM,36,21,15,14.7,5.2,16.5,10.2,0.6,2.17,1.46,0.314,0.1,0.0,1.1,1.0,0.0,1.316
533,Zion Williamson,NOP,29,17,12,33.0,26.0,66.0,35.7,3.9,3.51,2.94,0.394,1.8,4.1,4.5,1.0,0.664,1.16
