,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
189,JT Thor,CHA,55,0.3,9.3,1.24,0.4,0.2,0.3,56.3,59.4,5.9,0.0,5.9,0.0,58.8,73.9
190,Bojan Bogdanovic,DET,59,0.4,1.9,0.95,0.4,0.1,0.3,38.9,44.4,13.6,4.5,9.1,0.0,45.5,24.9
191,Tyrese Haliburton,IND,54,0.3,1.4,1.43,0.4,0.1,0.2,58.3,70.8,7.1,7.1,7.1,0.0,57.1,91.7
192,Trendon Watford,POR,50,0.3,5.8,1.18,0.4,0.2,0.3,60.0,60.0,5.9,5.9,5.9,0.0,58.8,61.8
193,Desmond Bane,MEM,43,0.4,2.3,1.05,0.5,0.2,0.4,52.9,58.8,0.0,10.5,0.0,0.0,47.4,38.5
194,Oshae Brissett,IND,51,0.4,6.5,1.05,0.4,0.2,0.3,50.0,50.0,10.5,5.3,10.5,0.0,52.6,38.5
195,Klay Thompson,GSW,55,0.3,1.7,1.05,0.4,0.2,0.3,52.9,58.8,0.0,5.3,5.3,0.0,47.4,38.5
196,Jaylen Nowell,MIN,62,0.4,3.1,0.91,0.3,0.1,0.3,42.9,42.9,4.5,0.0,4.5,0.0,45.5,19.2
197,Dejounte Murray,ATL,62,0.4,1.7,0.87,0.3,0.1,0.3,40.0,40.0,13.0,4.3,13.0,4.3,43.5,17.6
198,Naji Marshall,NOP,61,0.5,4.6,0.71,0.3,0.2,0.4,37.0,37.0,0.0,3.6,0.0,0.0,35.7,6.0
199,Isaac Okoro,CLE,69,0.2,3.4,1.36,0.3,0.1,0.1,80.0,80.0,57.1,7.1,50.0,0.0,85.7,87.4
200,Josh Richardson,SAS,43,0.4,3.3,1.19,0.4,0.2,0.3,60.0,63.3,0.0,6.3,0.0,0.0,56.3,64.0
201,Stephen Curry,GSW,41,0.4,1.6,1.19,0.5,0.2,0.3,63.6,72.7,12.5,25.0,6.3,6.3,50.0,64.0
202,Donte DiVincenzo,GSW,57,0.3,3.6,1.0,0.3,0.1,0.3,47.1,50.0,5.3,5.3,5.3,0.0,47.4,29.7
203,Moussa Diabate,LAC,17,1.3,38.6,0.77,1.0,0.5,1.1,42.1,42.1,4.5,13.6,4.5,4.5,36.4,8.5
204,Aaron Nesmith,IND,58,0.4,4.1,0.83,0.3,0.1,0.3,38.9,38.9,13.0,13.0,13.0,4.3,39.1,14.3
205,Yuta Watanabe,BKN,46,0.3,6.2,1.2,0.4,0.2,0.2,63.6,63.6,20.0,13.3,20.0,6.7,60.0,67.3
206,Jamal Murray,DEN,53,0.3,1.4,1.2,0.3,0.2,0.2,61.5,61.5,6.7,6.7,6.7,0.0,60.0,67.3
207,Royce O'Neale,BKN,63,0.4,3.7,0.78,0.3,0.1,0.3,38.1,38.1,4.3,4.3,4.3,0.0,39.1,11.3
208,Grayson Allen,MIL,62,0.2,2.0,1.42,0.3,0.1,0.1,75.0,93.8,8.3,25.0,8.3,0.0,58.3,91.0
209,Jalen Green,HOU,60,0.3,1.1,1.13,0.3,0.1,0.2,70.0,70.0,26.7,6.7,33.3,6.7,66.7,55.5
210,Dorian Finney-Smith,BKN,13,1.2,14.3,1.06,1.3,0.6,1.1,57.1,60.7,0.0,12.5,0.0,0.0,50.0,40.6
211,Delon Wright,WAS,38,0.4,6.2,1.06,0.4,0.2,0.3,58.3,58.3,12.5,18.8,12.5,6.3,50.0,40.6
212,Tre Jones,SAS,55,0.3,2.2,1.0,0.3,0.1,0.2,61.5,61.5,5.9,23.5,5.9,5.9,47.1,29.7
213,Kawhi Leonard,LAC,40,0.5,2.6,0.81,0.4,0.1,0.3,30.8,30.8,23.8,14.3,23.8,0.0,42.9,13.0
214,Terence Davis,SAC,52,0.2,3.2,1.46,0.3,0.1,0.2,70.0,70.0,9.1,0.0,9.1,0.0,72.7,93.3
215,Juancho Hernangomez,TOR,42,0.3,8.8,1.33,0.4,0.2,0.2,70.0,70.0,16.7,0.0,8.3,0.0,75.0,85.6
216,Cole Anthony,ORL,47,0.3,2.3,1.23,0.3,0.1,0.2,60.0,60.0,23.1,7.7,23.1,7.7,61.5,73.0
217,Jonathan Isaac,ORL,11,1.3,23.0,1.14,1.5,0.6,1.1,58.3,58.3,14.3,7.1,14.3,7.1,57.1,56.7
218,Dyson Daniels,NOP,44,0.3,6.4,1.14,0.4,0.2,0.3,72.7,72.7,7.1,21.4,7.1,7.1,57.1,56.7
219,Ish Wainright,PHX,48,0.4,9.0,0.84,0.3,0.2,0.4,47.1,47.1,0.0,10.5,0.0,0.0,42.1,15.3
220,Caris LeVert,CLE,64,0.3,2.6,0.76,0.3,0.1,0.3,43.8,46.9,4.8,19.0,4.8,0.0,38.1,9.6
221,P.J. Tucker,PHI,63,0.4,10.7,0.64,0.3,0.1,0.3,35.0,35.0,4.0,16.0,4.0,0.0,32.0,4.7
222,Jamal Cain,MIA,14,0.7,16.4,1.5,1.1,0.4,0.6,66.7,66.7,30.0,0.0,30.0,20.0,70.0,97.3
223,Gordon Hayward,CHA,42,0.3,1.9,1.25,0.4,0.1,0.2,66.7,66.7,16.7,8.3,16.7,0.0,66.7,77.7
224,Malaki Branham,SAS,51,0.3,2.6,1.15,0.3,0.1,0.3,53.8,57.7,0.0,0.0,0.0,0.0,53.8,57.7
225,AJ Griffin,ATL,59,0.2,2.7,1.15,0.3,0.1,0.2,63.6,63.6,7.7,7.7,7.7,0.0,61.5,57.7
226,Isaiah Roby,SAS,42,0.3,6.9,1.07,0.4,0.2,0.3,58.3,58.3,14.3,7.1,14.3,7.1,50.0,42.7
227,Damian Lillard,POR,54,0.3,0.9,1.07,0.3,0.1,0.2,53.8,57.7,0.0,7.1,0.0,0.0,50.0,42.7
228,Devin Booker,PHX,39,0.5,2.0,0.75,0.4,0.2,0.5,35.0,35.0,5.0,0.0,5.0,5.0,35.0,8.1
229,Sam Hauser,BOS,65,0.2,3.0,1.4,0.2,0.1,0.2,70.0,70.0,0.0,0.0,0.0,0.0,70.0,89.6
230,T.J. Warren,BKN,27,0.4,4.3,1.4,0.5,0.3,0.4,70.0,70.0,0.0,0.0,0.0,0.0,70.0,89.6
231,James Wiseman,GSW,21,0.5,7.9,1.4,0.7,0.3,0.5,70.0,70.0,10.0,0.0,10.0,10.0,70.0,89.6
232,Vlatko Cancar,DEN,48,0.2,4.4,1.27,0.3,0.1,0.2,62.5,62.5,18.2,9.1,18.2,0.0,63.6,78.7
233,Kevon Harris,ORL,27,0.5,13.6,1.0,0.5,0.2,0.4,50.0,50.0,21.4,14.3,21.4,7.1,50.0,29.7
234,Pat Connaughton,MIL,48,0.3,3.5,1.0,0.3,0.1,0.2,66.7,66.7,14.3,28.6,14.3,7.1,50.0,29.7
235,Robert Covington,LAC,38,0.4,7.2,0.88,0.4,0.2,0.4,43.8,43.8,6.3,0.0,6.3,6.3,43.8,17.9
236,Marcus Smart,BOS,50,0.3,2.6,0.82,0.3,0.1,0.3,46.2,46.2,11.8,17.6,11.8,5.9,41.2,13.7
237,Dewayne Dedmon,MIA,30,0.6,10.2,0.82,0.5,0.2,0.5,40.0,40.0,5.9,5.9,5.9,0.0,41.2,13.7
238,Rudy Gay,UTA,51,0.4,6.2,0.74,0.3,0.1,0.3,41.2,41.2,0.0,10.5,0.0,0.0,36.8,7.0
239,De'Andre Hunter,ATL,57,0.3,2.2,0.74,0.2,0.1,0.2,41.7,41.7,15.8,21.1,15.8,0.0,42.1,7.0
240,Lamar Stevens,CLE,49,0.4,7.0,0.74,0.3,0.1,0.3,40.0,40.0,5.3,15.8,5.3,0.0,36.8,7.0
241,Cameron Johnson,PHX,17,0.6,5.1,1.3,0.8,0.3,0.5,62.5,62.5,20.0,0.0,20.0,0.0,70.0,81.3
242,Quentin Grimes,NYK,57,0.2,2.0,1.18,0.2,0.1,0.1,75.0,75.0,9.1,27.3,9.1,9.1,54.5,62.8
243,Dominick Barlow,SAS,14,0.8,23.4,1.18,0.9,0.3,0.4,80.0,80.0,27.3,27.3,18.2,0.0,63.6,62.8
244,Austin Reaves,LAL,49,0.2,2.5,1.08,0.3,0.1,0.2,55.6,55.6,16.7,16.7,16.7,8.3,50.0,45.8
245,Eugene Omoruyi,OKC,23,0.7,12.0,0.87,0.6,0.2,0.5,41.7,41.7,13.3,6.7,13.3,0.0,46.7,17.0
246,MarJon Beauchamp,MIL,41,0.4,7.1,0.72,0.3,0.1,0.4,35.3,35.3,5.6,0.0,5.6,0.0,38.9,6.6
247,Tyler Herro,MIA,54,0.2,1.0,1.09,0.2,0.1,0.2,44.4,44.4,18.2,0.0,18.2,0.0,54.5,48.5
248,Moses Moody,GSW,50,0.2,4.8,1.09,0.2,0.1,0.2,62.5,62.5,18.2,18.2,18.2,9.1,54.5,48.5
249,Jarred Vanderbilt,LAL,11,1.0,12.2,1.09,1.1,0.5,0.7,62.5,62.5,9.1,18.2,9.1,0.0,54.5,48.5
250,Jalen Brunson,NYK,62,0.2,0.9,1.0,0.2,0.1,0.2,60.0,60.0,8.3,16.7,8.3,8.3,50.0,29.7
251,Admiral Schofield,ORL,32,0.4,11.1,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,29.7
252,Kentavious Caldwell-Pope,DEN,65,0.2,1.8,1.0,0.2,0.1,0.2,54.5,54.5,0.0,8.3,0.0,0.0,50.0,29.7
253,Khris Middleton,MIL,23,0.5,3.5,1.0,0.5,0.2,0.4,50.0,50.0,8.3,8.3,8.3,0.0,50.0,29.7
254,Christian Braun,DEN,61,0.2,5.2,0.92,0.2,0.1,0.2,50.0,50.0,23.1,7.7,23.1,7.7,53.8,21.3
255,Anthony Edwards,MIN,68,0.2,0.9,0.75,0.2,0.1,0.2,41.7,41.7,18.8,12.5,18.8,6.3,37.5,8.1
256,John Konchar,MEM,57,0.3,5.1,0.75,0.2,0.1,0.2,33.3,33.3,12.5,12.5,12.5,0.0,37.5,8.1
257,Caleb Houstan,ORL,38,0.4,11.3,0.71,0.3,0.1,0.4,35.7,35.7,5.9,11.8,5.9,0.0,35.3,5.3
258,James Harden,PHI,49,0.3,1.7,0.71,0.2,0.1,0.3,23.1,23.1,17.6,5.9,17.6,0.0,35.3,5.3
259,Kyle Lowry,MIA,44,0.2,1.8,1.1,0.3,0.1,0.2,50.0,50.0,10.0,0.0,10.0,10.0,50.0,50.8
260,D'Angelo Russell,MIN,54,0.2,1.2,1.0,0.2,0.1,0.1,50.0,56.3,9.1,18.2,9.1,0.0,45.5,29.7
261,Max Strus,MIA,66,0.2,1.7,0.85,0.2,0.1,0.2,36.4,40.9,7.7,7.7,7.7,0.0,38.5,15.7
262,Gary Trent Jr.,TOR,59,0.2,1.4,0.79,0.2,0.1,0.2,38.5,38.5,7.1,7.1,7.1,7.1,35.7,11.7
263,Chris Duarte,IND,43,0.2,2.6,1.0,0.2,0.1,0.1,83.3,83.3,0.0,40.0,0.0,0.0,50.0,29.7
264,Isaiah Joe,OKC,58,0.2,2.4,1.0,0.2,0.1,0.2,55.6,55.6,0.0,10.0,0.0,0.0,50.0,29.7
265,Corey Kispert,WAS,59,0.2,2.4,0.91,0.2,0.1,0.2,40.0,40.0,9.1,0.0,9.1,0.0,45.5,19.2
266,Stanley Johnson,SAS,30,0.4,6.5,0.91,0.3,0.1,0.3,40.0,40.0,9.1,0.0,9.1,0.0,45.5,19.2
267,Marcus Morris Sr.,LAC,58,0.2,1.6,0.91,0.2,0.1,0.2,45.5,45.5,0.0,0.0,0.0,0.0,45.5,19.2
268,Mike Muscala,OKC,43,0.3,4.7,0.91,0.2,0.1,0.2,57.1,57.1,18.2,18.2,18.2,0.0,54.5,19.2
269,Alex Caruso,CHI,56,0.2,3.5,0.83,0.2,0.1,0.2,40.0,40.0,8.3,8.3,0.0,0.0,41.7,14.7
270,Fred VanVleet,TOR,56,0.2,1.2,0.77,0.2,0.1,0.2,36.4,36.4,7.7,7.7,7.7,0.0,38.5,10.3
271,Talen Horton-Tucker,UTA,53,0.3,2.7,0.71,0.2,0.1,0.2,41.7,41.7,0.0,14.3,0.0,0.0,35.7,6.0
272,Rui Hachimura,LAL,19,0.8,7.9,0.67,0.5,0.2,0.6,27.3,27.3,20.0,6.7,20.0,0.0,40.0,5.0
273,Draymond Green,GSW,59,0.3,3.2,0.56,0.2,0.1,0.3,25.0,25.0,5.6,5.6,5.6,0.0,27.8,3.3
274,Damion Lee,PHX,66,0.2,1.9,0.9,0.1,0.1,0.2,40.0,45.0,0.0,0.0,0.0,0.0,40.0,18.6
275,Tim Hardaway Jr.,DAL,61,0.2,1.3,0.82,0.1,0.1,0.2,40.0,40.0,9.1,0.0,9.1,0.0,45.5,13.3
276,Jordan Nwora,MIL,38,0.3,4.8,0.75,0.2,0.1,0.2,37.5,37.5,16.7,16.7,25.0,8.3,33.3,8.1
277,Tre Mann,OKC,58,0.2,2.3,0.75,0.2,0.1,0.2,36.4,40.9,0.0,8.3,0.0,0.0,33.3,8.1
278,Obi Toppin,NYK,53,0.3,5.3,0.5,0.2,0.1,0.3,18.8,21.9,5.6,5.6,5.6,0.0,22.2,2.3
279,Jalen McDaniels,PHI,12,0.8,14.5,0.8,0.7,0.3,0.8,40.0,40.0,0.0,0.0,0.0,0.0,40.0,12.3
280,Reggie Jackson,LAC,52,0.2,1.6,0.8,0.2,0.1,0.2,50.0,50.0,0.0,20.0,0.0,0.0,40.0,12.3
281,Malik Beasley,UTA,55,0.2,1.8,0.61,0.1,0.1,0.2,27.3,27.3,7.7,7.7,7.7,0.0,30.8,4.3
282,Jeff Green,DEN,43,0.3,4.2,0.57,0.2,0.1,0.3,28.6,28.6,0.0,0.0,0.0,0.0,28.6,3.7
283,Anthony Lamb,GSW,50,0.4,6.0,0.4,0.2,0.1,0.3,30.8,30.8,0.0,35.0,0.0,0.0,20.0,1.0
284,Jordan Poole,GSW,67,0.2,0.9,0.54,0.1,0.0,0.1,30.0,30.0,7.7,15.4,7.7,0.0,30.8,3.0
285,Tyrese Maxey,PHI,47,0.2,1.2,0.6,0.1,0.1,0.2,33.3,33.3,0.0,10.0,0.0,0.0,30.0,4.0
286,Jaylin Williams,OKC,35,0.4,6.6,0.46,0.2,0.1,0.3,18.2,18.2,7.7,7.7,7.7,0.0,23.1,2.0
287,Malik Monk,SAC,62,0.2,1.7,0.43,0.1,0.0,0.2,25.0,25.0,0.0,14.3,0.0,0.0,21.4,1.7
288,Simone Fontecchio,UTA,38,0.3,5.1,0.5,0.1,0.1,0.2,28.6,28.6,10.0,20.0,10.0,0.0,30.0,2.3
289,Ziaire Williams,MEM,35,0.3,4.8,0.4,0.1,0.0,0.1,20.0,20.0,10.0,40.0,10.0,0.0,20.0,1.0
290,T.J. McConnell,IND,64,0.2,2.0,0.36,0.1,0.0,0.1,16.7,16.7,9.1,36.4,9.1,0.0,18.2,0.7
291,Darius Bazley,OKC,36,0.3,5.7,0.33,0.1,0.1,0.3,18.2,18.2,0.0,8.3,0.0,0.0,16.7,0.3
292,Troy Brown Jr.,LAL,61,0.2,3.0,0.15,0.0,0.0,0.1,14.3,14.3,0.0,46.2,0.0,0.0,7.7,0.0
