,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Juancho Hernangomez,TOR,27,0.7,0.9,71.8,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.3,30.0,0.2,0.5,33.3,0.2,0.7,32.1,0.2,0.9,20.5
272,Julian Champagnie,SAS,21,0.3,0.3,100.0,0.3,0.3,100,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.7,0.0,1.0,2.0,50.0
273,Julius Randle,NYK,28,3.1,4.5,67.7,1.6,3.1,50.0,1.1,2.6,41.7,0.2,0.5,34.4,0.3,0.8,31.5,0.4,1.3,32.6,2.5,7.0,35.6
274,Justin Champagnie,TOR,21,0.3,0.3,100.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Justin Holiday,DAL,33,0.4,0.6,71.4,0.0,0.1,0.0,0.1,0.5,26.3,0.3,1.0,33.3,0.4,0.9,38.7,0.6,1.8,36.1,0.5,1.5,35.2
276,Justin Jackson,BOS,27,0.0,0.1,50.0,0.0,0.2,25.0,0.0,0.1,0.0,0.1,0.6,25.0,0.0,0.2,0.0,0.1,0.5,16.7,0.2,0.6,28.6
277,Justise Winslow,POR,26,1.7,3.0,55.2,0.5,1.8,28.8,0.1,0.5,28.6,0.1,0.4,36.4,0.1,0.3,22.2,0.2,0.7,30.0,0.3,0.9,32.0
278,Jusuf Nurkic,POR,28,3.3,5.3,62.7,0.8,1.9,39.8,0.2,0.3,46.7,0.0,0.1,33.3,0.0,0.2,20.0,0.1,0.3,23.1,0.8,1.9,40.4
279,KZ Okpala,SAC,23,0.2,0.3,75.0,0.1,0.2,33.3,0.0,0.1,25.0,0.1,0.2,40.0,0.1,0.3,50.0,0.2,0.4,45.5,0.1,0.3,22.2
280,Kai Jones,CHA,22,0.8,1.1,77.1,0.2,0.5,31.3,0.0,0.1,0.0,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,25.0,0.1,0.3,25.0
281,Karl-Anthony Towns,MIN,27,2.9,3.9,75.3,1.7,3.4,49.3,0.9,1.6,55.9,0.1,0.5,18.2,0.0,0.1,33.3,0.1,0.7,21.4,1.7,4.9,34.0
282,Kawhi Leonard,LAC,31,2.0,3.1,65.3,2.0,3.7,53.0,2.5,5.1,48.3,0.4,0.6,60.9,0.2,0.4,40.0,0.5,1.0,52.6,1.4,3.5,39.3
283,Keegan Murray,SAC,22,1.3,2.0,62.2,0.3,0.9,38.2,0.2,0.7,36.6,0.4,1.0,43.3,0.3,0.8,33.3,0.7,1.7,38.9,1.8,4.3,41.3
284,Keita Bates-Diop,SAS,27,2.0,3.0,65.8,0.6,1.6,35.8,0.1,0.2,25.0,0.2,0.6,32.1,0.1,0.3,26.7,0.3,0.9,30.2,0.3,0.9,37.8
285,Keldon Johnson,SAS,23,3.6,5.9,62.0,1.7,4.1,42.1,0.4,1.0,38.2,0.3,0.9,34.6,0.2,0.6,34.3,0.5,1.6,34.5,1.5,4.8,31.1
286,Kelly Olynyk,UTA,31,1.6,2.4,68.8,0.7,1.7,43.5,0.2,0.4,40.9,0.2,0.4,47.6,0.2,0.4,39.1,0.4,0.8,43.2,1.0,2.7,38.6
287,Kelly Oubre Jr.,CHA,27,3.2,5.4,59.9,1.3,3.3,38.1,0.6,1.5,44.3,0.5,1.0,44.2,0.4,1.2,34.7,0.9,2.2,39.1,1.4,5.0,27.9
288,Kemba Walker,DAL,32,0.9,1.4,61.5,0.4,0.9,50.0,0.6,1.0,62.5,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.7,2.8,24.0
289,Kendall Brown,IND,19,0.5,0.5,100.0,0.0,0.3,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0
290,Kendrick Nunn,WAS,27,0.9,1.4,66.2,0.4,1.0,35.6,0.4,0.8,41.7,0.2,0.6,30.8,0.2,0.4,41.2,0.3,0.9,34.9,0.8,2.3,33.1
291,Kennedy Chandler,MEM,20,0.6,1.1,53.6,0.3,1.0,31.8,0.1,0.2,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.5,15.4
292,Kenneth Lofton Jr.,MEM,20,0.6,0.7,87.5,0.1,0.3,50.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
293,Kenrich Williams,OKC,28,1.7,2.5,69.2,0.4,0.8,46.3,0.4,0.8,47.6,0.2,0.5,40.0,0.2,0.5,47.8,0.4,0.9,43.8,0.5,1.6,34.1
294,Kentavious Caldwell-Pope,DEN,30,1.0,1.6,62.1,0.3,0.7,46.7,0.8,1.9,42.4,0.4,1.1,41.2,0.3,0.8,41.7,0.8,1.8,41.4,1.1,2.4,46.3
295,Kenyon Martin Jr.,HOU,22,3.3,4.4,73.7,0.6,1.3,47.7,0.0,0.0,0.0,0.2,0.4,45.8,0.1,0.3,31.6,0.3,0.7,39.5,0.6,2.0,28.7
296,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.6,0.8,71.4
297,Keon Johnson,POR,20,0.6,1.0,63.6,0.1,0.8,16.0,0.1,0.6,22.2,0.2,0.3,60.0,0.2,1.0,15.8,0.2,1.0,25.0,0.5,1.1,43.2
298,Kessler Edwards,SAC,22,0.3,0.3,80.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.2,0.7,30.0
299,Kevin Durant,PHX,34,1.9,2.5,78.6,2.7,4.3,62.6,4.0,7.0,57.5,0.0,0.1,25.0,0.1,0.2,50.0,0.1,0.3,41.7,1.7,4.5,38.4
300,Kevin Huerter,SAC,24,1.4,1.8,75.5,1.0,1.7,59.0,0.5,1.1,42.9,0.2,0.7,35.7,0.2,0.4,44.0,0.4,1.1,38.8,2.3,5.6,40.4
301,Kevin Knox II,POR,23,0.6,0.8,76.9,0.2,0.4,47.4,0.1,0.2,50.0,0.2,0.6,36.4,0.2,0.8,32.3,0.4,1.2,34.0,0.5,1.3,36.4
302,Kevin Love,MIA,34,0.5,0.9,58.1,0.3,0.6,55.2,0.3,0.7,38.2,0.2,0.6,44.0,0.1,0.4,27.8,0.3,0.9,37.2,1.3,3.8,32.6
303,Kevin Porter Jr.,HOU,22,2.2,3.3,65.5,1.5,3.9,40.0,0.6,1.6,38.0,0.3,0.4,70.6,0.2,0.4,42.1,0.5,0.8,55.6,1.7,5.3,31.9
304,Kevon Harris,ORL,25,0.7,1.5,50.0,0.0,0.3,14.3,0.0,0.1,0.0,0.1,0.3,42.9,0.0,0.1,50.0,0.2,0.3,44.4,0.3,0.7,36.8
305,Kevon Looney,GSW,27,2.3,3.0,74.9,0.6,1.1,52.0,0.1,0.3,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,Khem Birch,SAS,30,0.6,0.8,80.0,0.3,0.6,50.0,0.0,0.2,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.0,0.0
307,Khris Middleton,MIL,31,1.2,1.7,68.4,0.9,1.8,47.5,1.4,3.1,44.1,0.1,0.4,37.5,0.2,0.3,60.0,0.3,0.6,46.2,1.1,4.0,27.0
308,Killian Hayes,DET,21,0.6,1.2,52.2,1.2,2.9,42.2,0.8,2.3,35.0,0.1,0.5,23.3,0.1,0.5,25.8,0.3,1.0,24.6,0.9,2.8,31.7
309,Kira Lewis Jr.,NOP,21,0.7,1.2,59.1,0.2,0.8,21.4,0.3,0.6,60.0,0.1,0.2,66.7,0.2,0.2,100,0.3,0.3,80.0,0.5,1.2,40.9
310,Klay Thompson,GSW,33,1.0,1.5,63.4,1.1,2.4,43.8,1.6,3.8,41.3,0.3,0.8,36.4,0.4,1.0,42.3,0.7,1.8,39.6,3.6,8.9,41.1
311,Kris Dunn,UTA,28,1.2,2.2,53.8,3.0,4.8,62.1,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.5,0.0,1.2,2.2,53.8
312,Kristaps Porzingis,WAS,27,2.4,3.4,72.3,1.9,3.8,49.1,1.2,2.8,44.8,0.1,0.1,100,0.1,0.3,40.0,0.2,0.3,52.6,2.0,5.2,38.1
313,Kyle Anderson,MIN,29,1.3,2.1,62.2,1.3,2.6,49.3,0.1,0.4,31.8,0.1,0.4,30.0,0.3,0.4,66.7,0.4,0.8,48.8,0.2,0.6,38.2
314,Kyle Kuzma,WAS,27,3.1,4.4,69.4,1.9,4.3,44.7,0.6,1.8,32.7,0.5,1.2,41.1,0.3,0.7,44.2,0.8,1.9,42.2,1.7,5.6,30.2
315,Kyle Lowry,MIA,36,0.9,1.7,56.2,0.6,1.2,50.0,0.3,0.8,39.4,0.3,0.7,40.6,0.2,0.4,47.1,0.5,1.1,42.9,1.5,5.0,31.1
316,Kyrie Irving,DAL,30,2.6,3.8,68.8,2.3,4.2,53.2,1.8,3.7,49.7,0.2,0.5,42.3,0.2,0.5,34.8,0.4,1.0,38.8,2.9,7.5,38.3
317,LaMelo Ball,CHA,21,2.3,4.2,54.0,1.1,3.2,33.0,0.9,2.0,45.2,0.4,0.9,42.4,0.2,0.6,27.3,0.6,1.5,36.4,3.4,9.1,38.0
318,Lamar Stevens,CLE,25,1.1,1.8,62.8,0.3,0.7,42.9,0.2,0.6,38.5,0.1,0.5,21.7,0.1,0.6,25.0,0.2,1.0,23.4,0.2,0.5,40.0
319,Landry Shamet,PHX,25,0.7,1.4,46.5,0.2,0.5,42.9,0.2,0.8,21.7,0.3,0.8,33.3,0.4,0.5,66.7,0.6,1.3,47.2,1.5,4.2,34.9
320,Larry Nance Jr.,NOP,30,2.3,3.0,75.3,0.6,1.1,54.4,0.1,0.4,31.6,0.1,0.1,50.0,0.1,0.3,42.9,0.2,0.4,45.0,0.1,0.3,17.6
321,Lauri Markkanen,UTA,25,3.4,4.8,71.5,1.6,3.4,47.0,0.5,1.1,46.9,0.5,0.9,59.3,0.3,0.7,42.5,0.8,1.6,52.1,2.2,5.8,37.8
322,LeBron James,LAL,38,6.4,8.6,74.6,1.3,3.2,41.3,1.5,3.9,37.9,0.0,0.2,10.0,0.1,0.4,38.9,0.2,0.6,28.6,1.9,6.3,30.5
323,Leandro Bolmaro,UTA,22,0.1,0.4,16.7,0.2,0.5,28.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
324,Lindell Wigginton,MIL,24,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0
325,Lindy Waters III,OKC,25,0.1,0.2,60.0,0.1,0.1,66.7,0.0,0.0,100,0.4,0.7,52.9,0.0,0.2,20.0,0.4,0.8,45.5,1.1,2.8,37.8
326,Lonnie Walker IV,LAL,24,1.8,2.8,63.5,0.6,1.4,40.3,0.5,1.3,39.1,0.3,0.6,51.7,0.2,0.8,28.9,0.5,1.4,38.8,1.2,3.3,36.0
327,Luguentz Dort,OKC,23,2.2,4.4,49.2,0.5,1.6,30.1,0.3,0.4,57.7,0.3,0.6,51.4,0.2,0.6,33.3,0.5,1.2,42.5,1.3,4.2,31.3
328,Luka Doncic,DAL,24,3.5,4.7,73.9,3.3,5.9,56.1,1.5,3.5,42.0,0.1,0.2,30.0,0.1,0.1,37.5,0.1,0.3,33.3,2.7,7.5,35.5
329,Luka Garza,MIN,24,1.2,1.6,76.3,0.4,0.9,42.9,0.2,0.3,50.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,33.3,0.5,1.4,36.4
330,Luke Kennard,MEM,26,0.3,0.5,50.0,0.4,0.8,45.7,0.3,0.7,40.6,0.2,0.5,47.4,0.3,0.4,58.8,0.5,0.9,52.8,1.3,3.0,44.1
331,Luke Kornet,BOS,27,1.3,1.8,75.0,0.2,0.3,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.1,40.0,0.0,0.1,33.3
332,Malachi Flynn,TOR,24,0.4,0.8,51.5,0.2,0.6,30.8,0.2,0.7,23.3,0.1,0.1,40.0,0.2,0.4,56.3,0.3,0.5,52.4,0.7,2.1,34.4
333,Malaki Branham,SAS,19,1.1,1.6,65.4,0.9,1.8,51.7,0.6,1.4,46.4,0.2,0.5,45.0,0.1,0.4,35.0,0.3,0.8,40.0,0.8,2.8,28.8
334,Malcolm Brogdon,BOS,30,1.6,2.9,55.6,0.9,2.1,45.2,0.6,1.3,47.1,0.2,0.4,57.1,0.1,0.4,29.2,0.3,0.8,42.2,1.7,3.7,45.9
335,Malcolm Hill,CHI,27,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,50.0
336,Malik Beasley,LAL,26,0.4,0.7,67.4,0.8,1.7,46.4,0.6,1.3,42.4,0.2,0.6,35.0,0.4,1.1,37.7,0.6,1.7,36.7,2.4,6.7,35.2
337,Malik Monk,SAC,25,2.0,3.0,65.2,0.7,1.5,44.6,0.4,0.9,43.4,0.2,0.6,40.0,0.2,0.4,45.5,0.4,0.9,42.1,1.3,4.0,32.0
338,Mamadi Diakite,CLE,26,0.3,0.3,100.0,0.1,0.3,40.0,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.6,25.0,0.1,0.9,12.5,0.2,0.5,42.9
339,MarJon Beauchamp,MIL,22,0.8,1.4,57.1,0.1,0.3,36.4,0.2,0.5,33.3,0.2,0.7,25.0,0.4,0.9,39.3,0.5,1.5,32.7,0.5,1.6,31.3
340,Marcus Morris Sr.,LAC,33,0.5,0.8,62.5,1.0,2.1,46.3,1.1,2.4,44.9,0.2,0.9,25.0,0.1,0.3,46.7,0.3,1.2,29.9,1.5,3.7,39.6
341,Marcus Smart,BOS,29,1.1,1.8,64.8,0.9,2.1,43.7,0.2,0.5,37.5,0.2,0.6,32.3,0.2,0.4,40.9,0.4,1.1,35.8,1.4,4.3,33.5
342,Mark Williams,CHA,21,2.8,3.9,72.9,0.5,1.2,40.9,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Markelle Fultz,ORL,24,2.5,4.0,63.0,1.4,2.8,50.0,1.2,2.7,43.0,0.1,0.3,40.0,0.1,0.1,50.0,0.2,0.5,42.9,0.2,0.8,23.7
344,Markieff Morris,DAL,33,0.1,0.2,57.1,0.1,0.3,20.0,0.2,0.5,43.8,0.1,0.3,42.9,0.2,0.5,41.7,0.3,0.6,42.1,0.5,1.1,40.0
345,Marko Simonovic,CHI,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
346,Marvin Bagley III,DET,23,2.8,3.8,74.4,1.3,2.7,47.6,0.4,1.0,35.5,0.0,0.2,0.0,0.1,0.1,66.7,0.1,0.3,22.2,0.3,1.1,24.2
347,Mason Plumlee,LAC,33,3.9,5.3,74.6,0.4,1.1,40.3,0.1,0.3,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Matisse Thybulle,POR,26,0.6,0.9,59.3,0.1,0.3,38.9,0.0,0.0,0.0,0.2,0.7,35.7,0.3,0.7,40.0,0.4,1.2,37.9,0.3,0.8,35.4
349,Matt Ryan,MIN,25,0.1,0.2,80.0,0.0,0.2,20.0,0.1,0.5,21.4,0.4,0.7,61.1,0.2,0.6,41.7,0.6,1.1,53.3,0.5,1.7,30.2
350,Matthew Dellavedova,SAC,32,0.1,0.2,50.0,0.1,0.5,23.1,0.0,0.1,50.0,0.1,0.1,100,0.1,0.1,50.0,0.1,0.2,66.7,0.2,0.8,26.3
351,Max Christie,LAL,20,0.2,0.6,42.1,0.1,0.3,36.4,0.2,0.4,46.2,0.2,0.4,45.5,0.3,0.7,38.9,0.4,0.9,41.4,0.4,0.9,42.4
352,Max Strus,MIA,26,1.2,1.9,64.8,0.4,1.0,46.8,0.1,0.2,25.0,0.4,1.0,43.8,0.4,1.0,42.2,0.8,2.0,43.0,1.6,5.3,30.0
353,Maxi Kleber,DAL,31,1.2,1.5,78.4,0.1,0.2,40.0,0.0,0.1,33.3,0.2,0.6,26.7,0.1,0.4,30.0,0.3,1.0,28.0,0.8,2.0,42.0
354,McKinley Wright IV,DAL,24,0.6,0.8,73.3,0.4,0.9,37.5,0.1,0.2,50.0,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.2,33.3,0.2,0.5,30.0
355,Meyers Leonard,MIL,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.8,1.6,50.0
356,Mfiondu Kabengele,BOS,25,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
357,Micah Potter,UTA,24,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Michael Foster Jr.,PHI,20,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
359,Michael Porter Jr.,DEN,24,2.0,2.6,75.8,0.5,1.1,43.6,0.9,2.0,43.0,0.5,0.9,53.3,0.3,0.5,64.0,0.8,1.4,57.1,2.1,5.8,37.2
360,Mikal Bridges,BKN,26,2.1,3.0,68.8,1.5,3.6,42.0,1.2,2.8,43.7,0.6,1.2,52.5,0.5,1.1,42.3,1.1,2.3,47.7,0.8,2.5,34.0
361,Mike Conley,MIN,35,0.6,1.1,56.4,1.0,2.2,46.4,0.2,0.5,29.6,0.1,0.2,60.0,0.4,0.6,62.5,0.5,0.8,61.9,1.3,4.1,31.6
362,Mike Muscala,BOS,31,0.4,0.5,70.4,0.2,0.4,47.8,0.2,0.4,47.6,0.2,0.5,36.4,0.1,0.4,31.3,0.3,0.7,34.2,1.1,2.7,39.6
363,Miles McBride,NYK,22,0.3,0.6,46.4,0.2,0.3,53.3,0.1,0.4,30.0,0.3,0.6,47.8,0.1,0.4,29.4,0.3,0.9,40.0,0.3,1.3,22.1
364,Mitchell Robinson,NYK,24,3.3,4.6,71.8,0.1,0.2,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Mo Bamba,LAL,24,1.3,1.9,67.4,0.1,0.3,40.0,0.1,0.3,28.6,0.0,0.1,0.0,0.1,0.3,41.7,0.1,0.3,33.3,0.9,2.3,39.8
366,Monte Morris,WAS,27,0.9,1.3,71.0,0.9,1.8,48.4,0.8,1.8,45.2,0.2,0.5,44.4,0.1,0.3,46.2,0.3,0.8,45.0,1.0,2.5,38.9
367,Montrezl Harrell,PHI,29,1.8,2.7,65.2,0.4,0.8,51.2,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Moritz Wagner,ORL,25,2.5,3.5,70.7,0.2,0.6,27.6,0.1,0.1,60.0,0.1,0.3,27.3,0.1,0.3,25.0,0.1,0.5,26.1,0.9,2.7,32.2
369,Moses Brown,NYK,23,1.7,2.5,66.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Moses Moody,GSW,20,0.6,0.9,63.0,0.1,0.2,54.5,0.1,0.2,54.5,0.2,0.7,27.3,0.1,0.3,38.5,0.3,0.9,30.4,0.5,1.4,36.2
371,Moussa Diabate,LAC,21,0.9,1.7,55.2,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.2,50.0,0.0,0.0,0.0
372,Myles Turner,IND,26,3.1,4.4,70.9,1.5,2.6,55.4,0.3,0.7,42.1,0.0,0.1,25.0,0.2,0.3,58.8,0.2,0.4,48.0,1.4,3.7,37.9
373,Naji Marshall,NOP,25,1.3,2.1,63.6,0.8,2.1,38.2,0.2,0.4,50.0,0.2,0.7,30.8,0.2,0.6,35.3,0.4,1.2,32.9,0.6,1.8,31.5
374,Nassir Little,POR,23,0.7,1.1,66.0,0.2,0.6,32.0,0.3,0.6,56.0,0.1,0.3,36.4,0.1,0.2,50.0,0.2,0.5,42.9,1.0,2.3,41.0
375,Nathan Knight,MIN,25,0.9,1.3,73.8,0.1,0.4,33.3,0.0,0.0,0.0,0.1,0.2,40.0,0.0,0.1,0.0,0.1,0.3,33.3,0.2,0.4,40.0
376,Naz Reid,MIN,23,2.6,3.3,77.4,0.6,1.5,41.9,0.0,0.1,33.3,0.0,0.3,11.8,0.1,0.3,26.7,0.1,0.6,18.8,1.0,2.6,36.8
377,Neemias Queta,SAC,23,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,Nerlens Noel,BKN,28,0.4,0.6,55.6,0.2,0.8,25.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0
379,Nic Claxton,BKN,23,4.5,5.8,78.2,0.8,1.6,48.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Nick Richards,CHA,25,2.6,3.8,68.4,0.2,0.8,23.8,0.1,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Nickeil Alexander-Walker,MIN,24,0.6,1.0,65.1,0.4,1.0,41.5,0.3,0.5,47.8,0.2,0.5,43.8,0.2,0.4,43.8,0.4,0.8,43.8,0.8,1.9,42.5
382,Nicolas Batum,LAC,34,0.4,0.7,63.6,0.0,0.1,40.0,0.0,0.2,30.0,0.3,0.8,34.6,0.4,0.8,49.0,0.7,1.6,41.6,0.9,2.4,36.6
383,Nikola Jokic,DEN,28,4.5,6.1,73.8,3.2,5.2,61.9,0.6,1.2,53.6,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,20.0,0.8,2.0,41.0
384,Nikola Jovic,MIA,19,1.0,1.3,77.8,0.2,0.7,33.3,0.2,0.5,42.9,0.1,0.4,20.0,0.2,0.6,28.6,0.3,1.0,25.0,0.4,1.8,21.7
385,Nikola Vucevic,CHI,32,2.6,3.7,70.1,2.1,3.5,58.8,1.0,2.4,42.8,0.2,0.4,40.7,0.1,0.2,58.3,0.3,0.6,46.2,1.3,4.0,33.2
386,Noah Vonleh,BOS,27,0.3,0.6,57.1,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,33.3,0.0,0.0,0.0
387,Norman Powell,LAC,29,2.2,3.6,61.7,0.8,1.9,42.7,0.5,1.3,39.1,0.6,1.2,47.6,0.3,0.5,52.0,0.8,1.6,48.9,1.2,3.3,37.5
388,O.G. Anunoby,TOR,25,2.9,4.6,63.3,0.8,2.3,34.7,0.4,1.1,36.2,0.6,1.3,46.4,0.4,1.1,38.6,1.0,2.4,42.9,0.9,2.8,31.1
389,Obi Toppin,NYK,25,1.0,1.6,63.9,0.1,0.4,17.4,0.1,0.2,30.0,0.3,0.9,34.1,0.3,0.8,34.2,0.5,1.6,34.1,0.5,1.6,33.3
390,Ochai Agbaji,UTA,22,0.7,1.2,59.2,0.3,0.5,63.2,0.0,0.1,25.0,0.2,0.6,38.1,0.5,1.1,43.6,0.6,1.5,41.7,0.4,1.4,29.8
391,Olivier Sarr,OKC,24,0.5,1.0,50.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
392,Onyeka Okongwu,ATL,22,2.8,4.0,71.1,0.5,1.2,46.1,0.4,0.8,51.0,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,33.3,0.0,0.0,0.0
393,Orlando Robinson,MIA,22,1.2,1.7,71.4,0.4,1.0,36.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
394,Oshae Brissett,IND,24,0.8,1.6,52.4,0.1,0.4,33.3,0.0,0.1,16.7,0.1,0.4,28.6,0.1,0.2,44.4,0.2,0.6,33.3,0.6,1.8,34.0
395,Otto Porter Jr.,TOR,29,0.6,0.6,100.0,0.3,0.4,66.7,0.3,0.6,40.0,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.6,40.0,0.5,1.5,33.3
396,Ousmane Dieng,OKC,19,1.0,1.3,75.9,0.3,0.9,40.0,0.0,0.1,0.0,0.3,0.9,35.7,0.0,0.3,0.0,0.2,0.9,26.3,0.6,1.8,34.1
397,P.J. Tucker,PHI,37,0.2,0.6,39.5,0.2,0.5,53.6,0.0,0.1,60.0,0.3,1.0,36.2,0.4,0.8,46.9,0.7,1.7,41.1,0.0,0.1,20.0
398,P.J. Washington,CHA,24,2.1,3.0,68.8,1.2,3.0,41.6,0.4,1.1,31.4,0.3,0.8,32.7,0.3,0.5,46.9,0.5,1.3,38.3,1.5,4.4,34.2
399,PJ Dozier,SAC,26,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.2,0.3,50.0
400,Paolo Banchero,ORL,20,3.1,4.7,64.5,1.2,3.5,34.6,1.2,3.4,36.9,0.1,0.2,35.7,0.0,0.3,13.3,0.1,0.5,24.1,1.0,3.6,28.1
401,Pascal Siakam,TOR,28,3.2,4.5,72.0,2.7,6.2,43.4,1.6,4.0,39.6,0.2,0.4,54.5,0.1,0.5,23.1,0.3,0.8,37.5,1.1,3.1,34.1
402,Pat Connaughton,MIL,30,0.8,1.3,62.3,0.1,0.3,20.0,0.0,0.1,33.3,0.2,0.7,31.3,0.5,1.3,37.9,0.7,1.9,35.6,1.3,3.8,33.3
403,Patrick Baldwin Jr.,GSW,20,0.4,0.4,88.9,0.0,0.4,0.0,0.1,0.2,25.0,0.1,0.5,22.2,0.2,0.5,50.0,0.3,0.9,33.3,1.1,2.6,43.6
404,Patrick Beverley,CHI,34,0.5,0.8,61.5,0.4,0.9,43.5,0.1,0.2,62.5,0.2,0.7,30.6,0.3,0.6,45.2,0.5,1.3,37.3,0.7,2.1,31.5
405,Patrick Williams,CHI,21,1.6,2.5,65.0,0.3,0.9,28.8,0.7,1.5,42.6,0.4,0.8,47.9,0.3,0.7,41.7,0.7,1.5,44.8,0.7,1.9,38.7
406,Patty Mills,BKN,34,0.3,0.4,68.8,0.1,0.2,57.1,0.4,1.1,40.0,0.2,0.6,36.8,0.2,0.5,50.0,0.4,0.9,42.4,0.8,2.2,35.0
