,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
153,Franz Wagner,ORL,21,12.1,18.0,67.4,2.6,6.4,41.3,2.2,4.9,44.4,1.6,3.6,44.2,3.8,9.9,38.2,5.2,15.6,33.5
154,Fred VanVleet,TOR,29,14.2,21.0,67.4,3.4,7.5,44.8,2.2,4.5,47.6,1.3,3.2,42.3,4.0,10.1,39.9,5.3,14.4,36.4
155,Furkan Korkmaz,PHI,25,4.1,6.3,65.2,0.7,1.8,39.7,0.5,1.1,50.0,0.3,1.1,23.3,1.0,2.5,38.7,1.3,4.2,30.0
156,Gabe Vincent,MIA,26,9.1,13.5,67.7,2.8,5.6,49.7,1.6,3.9,39.8,1.1,2.5,45.7,2.9,8.1,35.7,4.2,11.4,36.8
157,Gabe York,IND,29,8.0,13.5,59.3,3.0,6.5,46.2,1.0,3.5,28.6,0.5,3.0,16.7,2.0,4.0,50.0,3.5,10.5,33.3
158,Garrett Temple,NOP,36,2.9,4.2,67.9,0.6,1.3,45.2,0.3,1.2,27.3,0.2,0.4,42.9,0.7,2.0,33.3,1.4,3.8,37.0
159,Garrison Mathews,ATL,26,4.5,6.9,65.2,0.8,2.6,30.6,0.7,1.8,41.1,0.5,1.3,41.3,1.4,3.5,39.8,2.4,7.5,31.5
160,Gary Harris,ORL,28,9.8,14.2,69.3,2.4,5.2,46.2,2.1,4.1,50.8,1.2,2.9,42.0,2.5,6.6,37.3,4.3,11.3,38.3
161,Gary Payton II,GSW,30,6.2,10.5,59.5,1.9,3.5,54.8,1.3,2.6,51.9,0.8,1.8,42.1,1.8,4.9,37.3,2.6,6.9,38.2
162,Gary Trent Jr.,TOR,24,13.0,20.0,64.9,3.2,6.7,46.9,1.8,4.3,41.1,1.2,2.6,45.6,3.6,8.8,40.5,4.8,13.0,37.0
163,George Hill,IND,36,6.5,10.5,61.8,1.7,3.7,46.3,1.5,3.7,40.1,1.3,2.8,44.8,1.2,4.0,31.0,3.1,9.0,34.6
164,Georges Niang,PHI,29,7.6,11.5,65.8,1.5,3.6,41.9,1.2,2.6,44.4,0.9,2.3,39.3,1.7,4.8,36.1,3.0,9.2,33.1
165,Giannis Antetokounmpo,MIL,28,10.7,17.3,62.0,3.0,7.6,39.9,3.7,7.7,48.3,2.4,6.1,39.5,2.5,7.2,35.1,5.5,15.6,35.3
166,Goga Bitadze,ORL,23,3.8,6.2,61.5,0.7,1.9,34.8,0.9,1.9,47.8,0.4,1.2,32.5,1.4,3.8,35.9,1.9,5.6,33.8
167,Goran Dragic,MIL,36,6.6,9.7,67.7,1.4,3.1,46.4,0.9,2.1,45.8,0.6,1.5,42.5,1.4,4.4,32.9,2.2,6.3,34.7
168,Gordon Hayward,CHA,33,14.0,22.0,63.5,3.2,6.8,47.3,2.2,4.6,47.4,1.8,4.0,44.5,2.8,8.0,35.3,4.2,13.4,31.5
169,Gorgui Dieng,SAS,33,4.0,6.1,65.9,1.3,2.3,54.1,0.7,1.7,40.4,0.7,1.5,47.4,1.5,3.2,46.4,2.4,5.8,40.5
170,Grant Williams,BOS,24,9.1,14.2,64.0,2.9,6.5,45.0,1.9,4.5,43.6,1.8,3.8,48.0,2.2,6.0,37.2,4.2,12.0,34.9
171,Grayson Allen,MIL,27,9.4,15.3,61.6,2.6,6.4,40.1,3.1,6.5,47.9,2.0,4.8,42.6,2.3,6.1,38.0,4.8,13.4,35.7
172,Greg Brown III,POR,21,2.0,3.3,61.2,0.6,1.5,41.2,0.5,0.6,71.4,0.5,1.1,42.9,0.7,2.3,29.6,0.5,2.3,22.9
173,Hamidou Diallo,DET,24,7.3,11.6,63.1,1.6,3.6,46.0,0.7,1.9,37.4,0.6,1.8,31.3,1.9,5.1,37.9,2.7,7.5,36.2
174,Harrison Barnes,SAC,30,13.8,20.7,66.4,3.6,7.3,48.8,2.3,5.0,45.2,1.7,3.9,43.3,3.7,9.5,39.1,4.9,13.5,36.3
175,Haywood Highsmith,MIA,26,5.8,9.3,62.9,1.7,3.6,47.2,1.5,3.6,42.7,0.7,1.7,44.9,2.1,5.1,40.2,3.3,9.6,34.8
176,Herbert Jones,NOP,24,10.9,16.3,67.1,2.8,6.3,44.4,1.4,3.8,38.4,1.5,3.4,44.5,2.9,8.0,36.3,4.9,14.1,34.8
177,Immanuel Quickley,NYK,23,10.0,17.0,58.9,2.3,5.4,41.4,1.9,4.2,45.8,1.4,3.4,39.6,3.2,9.4,34.4,4.1,12.4,33.4
178,Isaac Okoro,CLE,22,8.0,13.0,61.4,2.3,4.9,46.5,1.4,3.6,39.6,1.1,2.3,49.1,2.2,5.3,41.3,3.1,8.6,36.5
179,Isaiah Hartenstein,NYK,24,6.7,11.4,58.4,1.4,3.6,39.9,1.5,3.1,47.6,1.0,2.4,41.3,2.4,6.3,37.4,3.2,8.8,36.0
180,Isaiah Jackson,IND,21,7.5,11.8,63.5,1.5,3.2,49.0,1.0,2.2,44.4,0.6,1.5,39.5,1.8,4.8,37.0,2.6,7.2,35.6
181,Isaiah Joe,OKC,23,6.9,10.6,64.8,1.9,4.1,44.9,1.3,2.6,51.3,0.9,2.0,42.5,1.9,5.4,35.1,3.6,9.2,39.2
182,Isaiah Livers,DET,24,9.3,14.5,64.0,2.6,5.7,44.8,1.0,2.5,41.2,0.8,2.2,38.3,2.4,6.4,37.5,3.6,9.8,36.7
183,Isaiah Mobley,CLE,23,2.2,3.2,68.8,0.0,1.5,0.0,0.2,0.7,25.0,0.1,0.4,25.0,0.5,1.5,33.3,0.9,3.6,25.0
184,Isaiah Roby,SAS,25,4.6,7.3,63.7,1.4,2.5,54.1,0.5,1.4,37.5,0.8,1.4,54.7,1.4,3.3,41.9,1.8,4.9,36.3
185,Isaiah Stewart,DET,21,11.7,18.2,64.6,2.7,5.9,45.1,1.7,4.0,41.3,1.4,3.0,46.4,3.4,8.7,39.0,4.4,11.9,37.4
186,Isaiah Todd,WAS,21,1.3,2.0,62.5,0.3,0.8,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.8,25.0,0.7,2.0,33.3
187,Ish Smith,DEN,34,3.5,5.7,61.7,1.1,2.4,43.4,0.7,1.4,47.6,0.5,1.5,37.3,1.0,2.8,35.1,1.4,4.2,32.9
188,Ish Wainright,PHX,28,5.1,8.1,62.5,1.5,3.4,43.9,1.1,2.8,39.6,0.6,1.6,37.2,1.3,3.6,36.7,2.1,6.7,31.2
189,Ivica Zubac,LAC,26,10.0,15.8,63.4,3.2,7.0,45.5,2.6,5.5,46.9,1.4,3.4,41.9,2.7,7.3,37.7,5.0,13.2,37.8
190,JD Davison,BOS,20,0.6,1.1,50.0,0.3,0.5,66.7,0.4,0.7,60.0,0.0,0.3,0.0,0.7,1.8,37.5,0.6,1.5,40.0
191,JT Thor,CHA,20,5.7,9.2,62.1,1.2,2.7,45.8,1.0,2.2,47.5,0.8,1.9,44.7,1.6,3.8,40.6,1.9,6.1,30.7
192,Ja Morant,MEM,23,12.3,20.6,60.0,2.6,6.5,40.4,1.9,4.9,39.1,1.4,3.5,39.5,3.4,9.4,36.5,5.1,14.8,34.6
193,JaMychal Green,GSW,32,5.3,8.0,65.5,2.0,4.3,46.9,0.9,1.9,48.0,0.6,1.4,44.3,1.3,3.7,36.1,2.7,6.8,39.9
194,JaVale McGee,DAL,35,3.5,5.6,62.4,1.1,2.2,51.8,0.7,1.6,42.2,0.7,1.4,48.1,1.1,2.7,39.6,1.0,3.4,29.6
195,Jabari Smith Jr.,HOU,19,12.5,18.7,66.8,2.5,5.7,44.4,2.0,4.2,47.9,1.1,3.0,37.7,3.3,8.7,37.9,6.4,16.7,38.4
196,Jabari Walker,POR,20,5.1,8.2,61.8,0.7,1.7,42.5,0.4,1.0,45.8,0.3,0.8,31.7,1.2,3.3,37.4,1.7,4.7,35.9
197,Jack White,DEN,25,1.4,2.1,63.3,0.4,0.6,71.4,0.4,0.7,66.7,0.0,0.1,0.0,0.4,1.0,36.4,0.6,1.6,34.8
198,Jaden Hardy,DAL,20,6.2,9.7,64.3,1.4,3.1,47.1,1.0,2.3,43.8,0.8,1.8,45.6,1.6,4.5,36.0,2.1,6.2,33.5
199,Jaden Ivey,DET,21,13.6,20.6,65.9,3.0,6.7,44.8,1.8,4.0,45.2,1.4,3.3,42.1,3.5,8.8,39.8,4.9,12.9,38.3
200,Jaden McDaniels,MIN,22,11.7,19.2,60.9,2.7,6.3,42.8,2.4,5.3,44.0,1.4,3.6,39.5,3.8,9.9,37.9,4.5,12.1,37.2
201,Jaden Springer,PHI,20,2.2,4.0,53.8,0.6,1.2,53.3,0.6,0.8,70.0,0.4,0.8,44.4,0.6,2.2,27.3,1.0,2.7,37.5
202,Jae Crowder,MIL,32,6.9,10.5,66.3,2.2,5.5,40.4,1.5,4.4,33.8,1.2,3.5,33.3,1.2,2.9,40.8,4.0,10.2,39.3
203,Jae'Sean Tate,HOU,27,7.6,12.3,62.4,1.7,3.6,46.0,1.3,3.0,44.1,0.8,1.9,40.0,2.6,6.5,40.4,4.0,11.4,35.1
204,Jake LaRavia,MEM,21,5.6,8.4,66.2,0.8,2.1,37.1,0.6,1.5,39.6,0.4,1.0,41.4,1.2,3.2,38.7,1.9,6.2,30.3
205,Jakob Poeltl,TOR,27,11.8,17.9,66.3,2.5,5.6,44.1,1.9,4.2,45.3,1.5,3.1,47.0,2.8,6.4,42.9,4.2,10.4,40.7
206,Jalen Brunson,NYK,26,13.0,20.4,63.5,2.6,6.2,42.4,2.5,4.9,50.6,1.9,4.0,46.2,4.4,11.3,38.8,5.5,15.3,35.6
207,Jalen Duren,DET,19,10.9,16.4,66.6,2.4,5.6,43.1,1.2,2.7,42.2,1.0,2.4,41.5,2.9,7.0,41.2,3.4,10.3,33.4
208,Jalen Green,HOU,21,14.1,20.9,67.3,2.8,6.0,46.4,1.9,4.4,43.2,1.3,3.2,39.9,3.5,9.5,37.4,7.1,18.5,38.6
209,Jalen Johnson,ATL,21,6.9,10.8,63.7,0.9,2.6,35.0,1.0,2.4,41.3,0.5,1.1,45.9,1.6,4.4,36.2,2.2,6.5,34.6
210,Jalen McDaniels,PHI,25,9.3,14.8,62.7,2.1,4.5,46.3,1.6,3.5,44.9,1.3,3.2,41.7,2.6,6.2,41.4,4.2,11.8,35.2
211,Jalen Smith,IND,23,8.6,13.6,63.3,1.6,3.6,44.8,0.9,2.4,38.0,0.8,2.0,40.5,1.9,5.1,38.0,3.1,8.6,35.7
212,Jalen Suggs,ORL,21,8.8,13.2,66.8,1.7,4.3,38.4,1.6,3.6,44.3,1.1,2.4,44.8,2.9,7.7,37.3,4.1,11.5,35.3
213,Jalen Williams,OKC,21,11.8,18.8,63.0,2.8,6.2,45.3,1.9,4.0,47.2,1.4,3.0,48.2,3.5,9.1,38.8,4.8,13.7,35.2
214,Jamal Cain,MIA,24,4.3,6.7,64.5,1.1,2.6,44.4,1.2,2.5,48.6,0.9,1.7,50.0,2.3,4.9,45.9,1.9,7.7,25.0
215,Jamal Murray,DEN,26,14.3,21.0,68.1,2.7,7.2,37.8,2.2,4.9,44.9,1.8,4.0,44.7,3.2,8.8,36.7,4.5,13.5,33.4
216,Jamaree Bouyea,WAS,23,5.8,8.2,70.7,1.4,2.2,63.6,1.2,1.8,66.7,0.5,1.5,33.3,1.6,3.8,42.1,1.8,5.6,32.1
217,James Bouknight,CHA,22,5.8,10.2,57.6,1.5,3.1,49.0,0.9,2.1,43.9,0.5,1.5,33.3,1.7,4.0,42.6,2.4,7.7,31.7
218,James Harden,PHI,33,13.4,19.9,67.0,3.2,7.1,44.9,2.3,5.6,41.5,1.8,4.6,39.8,3.5,9.0,38.5,6.2,17.7,34.8
219,James Johnson,IND,36,2.8,4.2,65.3,0.8,1.9,38.7,0.6,1.5,42.3,0.7,1.5,45.5,1.0,2.4,42.1,1.5,4.3,35.9
220,James Wiseman,DET,22,7.3,10.8,67.9,2.2,4.9,45.2,1.4,2.8,51.6,0.9,2.2,42.4,2.1,5.2,41.0,3.5,8.6,40.3
221,Jared Butler,OKC,22,2.0,2.8,71.4,0.8,2.0,40.0,1.0,1.5,66.7,0.0,0.5,0.0,1.0,2.3,44.4,1.0,3.4,29.4
222,Jared Rhoden,DET,23,5.9,8.1,73.3,1.2,2.8,43.2,0.8,1.9,42.9,0.6,1.5,38.9,0.6,2.2,27.3,1.8,6.0,30.6
223,Jaren Jackson Jr.,MEM,23,9.9,17.7,55.9,2.1,5.6,37.2,1.8,4.6,38.6,1.2,3.0,40.3,3.4,9.0,38.2,4.6,13.2,34.6
224,Jarred Vanderbilt,LAL,24,10.6,16.5,64.2,2.7,5.9,46.6,1.6,3.4,49.0,1.1,2.5,42.9,2.5,6.5,38.6,3.7,10.4,35.9
225,Jarrell Brantley,UTA,26,3.3,7.0,47.6,0.3,2.3,11.1,0.7,1.7,40.0,0.7,1.0,66.7,1.0,4.0,25.0,2.3,6.8,33.3
226,Jarrett Allen,CLE,24,11.6,19.2,60.1,3.0,6.6,45.8,2.1,4.9,42.3,1.6,3.5,45.6,3.7,8.6,43.2,4.5,13.0,34.8
227,Jarrett Culver,ATL,24,7.2,10.6,68.4,1.1,2.6,43.5,0.8,2.3,33.3,0.6,1.9,33.3,1.6,4.0,40.6,2.3,5.7,40.4
228,Jason Preston,LAC,23,3.5,5.3,65.2,0.6,2.0,29.2,1.1,1.7,63.2,0.6,1.3,46.7,0.8,2.1,37.0,1.8,4.1,43.4
229,Javonte Green,CHI,29,5.4,9.2,59.0,1.3,3.2,39.6,0.9,2.1,41.2,0.5,1.5,36.4,1.4,3.9,35.5,2.8,7.3,39.2
230,Jaxson Hayes,NOP,22,5.2,7.5,69.6,1.0,2.3,41.3,0.6,1.7,37.3,0.8,1.5,51.6,1.4,3.6,40.2,2.1,6.7,31.5
231,Jay Huff,WAS,25,5.4,8.4,64.4,0.7,2.0,35.7,1.1,1.9,61.5,0.6,1.4,40.0,2.2,4.7,46.4,3.1,7.3,43.1
232,Jay Scrubb,ORL,22,4.0,6.0,66.7,1.0,2.5,40.0,6.0,8.0,75.0,2.0,2.0,100,2.0,6.0,33.3,4.0,5.5,72.7
233,Jaylen Brown,BOS,26,13.3,20.3,65.5,3.4,8.5,39.6,2.7,6.1,44.3,2.7,5.5,48.9,3.3,8.6,38.2,6.0,17.7,33.7
234,Jaylen Nowell,MIN,23,8.1,12.3,65.3,1.6,3.8,41.4,1.4,3.1,43.8,0.8,1.9,40.5,2.3,6.2,37.5,2.4,7.0,34.5
235,Jaylin Williams,OKC,20,7.4,10.8,68.5,1.7,3.8,44.4,1.5,3.1,48.0,1.0,2.0,51.6,2.1,5.3,40.7,3.4,8.8,39.3
236,Jayson Tatum,BOS,25,12.8,20.0,64.0,3.8,8.8,43.1,2.8,6.5,43.0,2.5,5.1,49.7,3.6,9.2,39.5,6.1,18.4,33.2
237,Jeenathan Williams,POR,24,13.3,21.0,63.5,1.7,4.3,38.5,0.3,1.0,33.3,0.0,0.3,0.0,3.7,10.3,35.5,2.3,9.7,24.1
238,Jeff Dowtin Jr.,TOR,25,3.6,6.2,58.1,1.0,2.5,41.1,1.0,1.8,52.4,0.5,1.2,43.5,1.0,2.4,40.0,1.6,4.0,41.0
239,Jeff Green,DEN,36,7.9,11.7,68.2,1.7,4.5,38.7,1.3,2.8,44.7,0.9,2.1,43.2,1.8,5.2,33.9,3.1,8.9,34.8
240,Jerami Grant,POR,29,15.8,24.5,64.5,2.8,6.6,42.9,2.3,5.3,42.6,1.9,4.3,43.6,3.4,9.3,36.9,5.5,14.5,37.9
241,Jeremiah Robinson-Earl,OKC,22,7.6,12.2,62.8,2.1,4.6,45.0,1.2,2.3,51.0,0.4,1.6,24.6,2.5,6.4,38.4,3.1,7.7,39.7
242,Jeremy Sochan,SAS,19,11.8,18.2,64.6,2.3,5.3,43.1,2.1,4.4,47.4,1.6,3.2,48.9,3.1,6.6,46.5,4.1,10.9,37.5
243,Jericho Sims,NYK,24,5.5,8.7,63.3,1.3,3.2,39.7,1.5,2.8,51.7,0.9,1.9,48.4,1.8,4.4,42.2,2.4,7.2,32.9
244,Jevon Carter,MIL,27,7.5,12.0,62.3,2.3,5.8,38.9,2.5,5.2,47.5,1.5,3.8,39.2,1.6,4.6,34.2,3.7,10.7,34.8
245,Jimmy Butler,MIA,33,11.8,17.2,69.0,3.7,7.3,50.9,2.1,4.6,46.3,1.3,3.3,41.1,4.2,10.4,40.5,5.1,13.9,36.6
246,Jock Landale,PHX,27,5.1,8.3,62.2,1.4,3.2,42.7,0.9,2.1,42.0,0.4,1.2,32.1,1.4,3.5,39.0,1.9,5.8,33.2
247,Joe Harris,BKN,31,8.4,13.5,61.9,1.7,4.8,36.3,1.1,3.0,37.9,1.0,2.0,47.0,2.6,6.2,43.0,2.7,8.1,33.5
248,Joe Ingles,MIL,35,8.4,13.2,63.7,2.4,5.7,41.8,2.2,4.9,43.7,1.8,4.3,40.9,2.1,5.0,42.7,3.6,10.4,34.8
249,Joe Wieskamp,TOR,23,1.3,3.1,40.0,0.0,0.9,0.0,0.5,1.3,40.0,0.0,0.3,0.0,0.4,1.7,25.0,0.8,2.1,35.3
250,Joel Embiid,PHI,29,12.1,18.7,64.8,3.1,6.9,45.4,2.2,5.4,41.7,2.1,4.8,43.2,3.1,8.1,38.8,5.7,16.8,33.6
251,John Butler Jr.,POR,20,5.3,8.4,62.2,0.8,2.0,40.0,0.2,0.8,22.2,0.3,0.8,40.0,1.3,3.6,36.0,1.9,5.1,37.2
252,John Collins,ATL,25,13.6,20.8,65.7,2.7,5.9,45.7,2.6,5.5,47.3,1.7,3.5,49.0,3.2,8.9,35.8,4.2,12.2,34.8
253,John Konchar,MEM,27,8.3,13.8,60.1,1.5,4.1,36.1,1.2,3.0,41.1,0.8,1.9,41.5,2.1,5.6,37.9,3.4,9.8,34.3
254,John Wall,LAC,32,8.8,13.6,64.9,1.9,5.3,35.9,1.6,3.4,45.3,1.0,2.4,41.3,2.2,6.1,36.1,3.6,10.2,35.6
255,Johnny Davis,WAS,21,6.0,8.9,67.8,1.0,2.7,38.4,1.0,2.5,39.3,0.6,1.6,35.7,1.2,3.7,33.0,2.0,6.5,31.3
256,Johnny Juzang,UTA,22,4.3,7.0,60.7,1.4,3.5,41.1,0.3,1.0,25.0,0.6,1.1,50.0,1.9,4.4,43.7,2.9,7.2,40.0
257,Jonas Valanciunas,NOP,30,9.7,14.4,67.3,2.3,5.2,44.6,1.5,3.7,40.2,1.4,2.9,46.5,2.7,7.6,35.1,4.1,11.7,34.9
258,Jonathan Isaac,ORL,25,3.4,5.0,67.3,0.8,2.2,37.5,1.2,2.1,56.5,0.5,1.5,33.3,0.9,3.5,26.3,2.6,5.0,52.7
259,Jonathan Kuminga,GSW,20,7.3,11.3,64.7,2.8,6.2,45.0,1.4,3.2,44.5,0.9,2.0,45.4,2.1,5.7,36.3,3.7,9.3,39.3
260,Jordan Clarkson,UTA,30,13.8,22.3,61.6,3.6,8.2,43.7,2.4,5.2,46.2,1.5,3.5,42.6,3.7,9.1,40.3,4.5,12.9,35.2
261,Jordan Goodwin,WAS,24,6.5,10.4,62.1,1.9,4.4,44.1,1.2,2.6,47.3,1.2,2.7,44.7,1.4,3.8,37.2,3.3,8.9,37.3
262,Jordan Hall,SAS,21,3.8,5.8,65.4,1.0,1.4,69.2,0.0,1.0,0.0,0.4,1.3,30.0,1.0,2.3,42.9,1.6,3.6,43.8
263,Jordan McLaughlin,MIN,26,6.0,9.7,62.2,0.7,3.3,22.1,1.5,3.3,44.7,0.9,1.9,45.9,1.9,4.5,40.9,1.7,5.4,31.7
264,Jordan Nwora,IND,24,8.6,13.1,65.6,2.2,4.5,48.7,1.6,3.5,44.2,1.0,2.5,41.8,1.7,4.4,37.6,3.0,8.2,36.7
265,Jordan Poole,GSW,23,10.2,16.1,63.5,4.4,9.6,46.0,2.1,4.6,45.0,1.5,3.6,40.3,3.1,8.3,38.1,5.0,14.1,35.7
266,Jordan Schakel,WAS,24,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0
267,Jose Alvarado,NOP,24,8.5,12.2,69.2,1.7,4.1,40.4,1.2,2.9,40.1,1.1,2.5,44.8,2.2,6.3,35.6,3.2,9.7,33.2
268,Josh Christopher,HOU,21,5.0,7.3,68.7,0.9,2.3,40.7,0.7,1.5,43.8,0.6,1.3,47.1,1.5,3.7,40.6,2.2,5.9,37.9
269,Josh Giddey,OKC,20,13.1,20.3,64.5,2.8,6.4,44.4,1.9,4.0,49.0,1.5,3.3,45.2,3.4,9.3,36.2,5.0,13.8,36.5
270,Josh Green,DAL,22,9.9,14.7,67.3,2.4,5.2,46.9,2.0,4.6,44.5,1.3,2.9,44.0,3.0,8.0,37.5,3.2,9.2,34.1
271,Josh Hart,NYK,28,13.3,21.2,63.0,2.7,6.5,40.9,1.8,4.3,41.2,1.6,3.8,43.2,3.0,8.4,35.6,4.9,13.2,37.1
272,Josh Minott,MIN,20,3.1,4.9,62.5,0.7,2.5,28.0,0.3,0.7,42.9,1.0,1.8,56.3,0.8,2.6,29.0,1.0,2.5,40.0
273,Josh Okogie,PHX,24,6.7,10.8,61.8,1.9,4.7,40.9,1.3,3.1,42.8,1.0,2.3,43.2,1.8,4.9,37.5,2.7,8.1,33.3
274,Josh Richardson,NOP,29,9.8,15.3,64.2,2.3,4.7,47.7,1.4,3.5,40.7,1.5,3.0,49.7,2.4,6.1,39.8,3.6,10.3,34.7
275,Joshua Primo,SAS,20,9.8,17.8,54.9,1.3,3.5,35.7,1.8,3.0,58.3,1.0,2.0,50.0,3.3,6.0,54.2,3.3,11.3,28.9
276,Jrue Holiday,MIL,32,10.7,17.8,60.3,3.1,7.6,40.5,3.4,7.4,45.5,2.5,5.8,42.5,2.8,7.8,35.6,5.8,16.3,35.5
277,Juan Toscano-Anderson,UTA,29,5.0,7.8,64.0,1.1,2.9,39.0,1.0,2.3,42.6,0.9,1.7,53.9,1.4,4.1,34.9,2.5,6.7,37.8
278,Juancho Hernangomez,TOR,27,5.7,8.1,70.5,1.4,2.6,51.4,1.0,1.9,55.8,0.7,1.6,44.4,1.8,5.1,36.0,2.2,6.4,34.4
279,Julian Champagnie,SAS,21,7.0,11.1,63.3,1.8,3.6,50.0,1.5,2.7,56.1,1.4,2.8,48.7,2.1,4.9,42.6,2.7,8.7,31.1
280,Julius Randle,NYK,28,13.1,20.7,63.3,2.8,6.3,44.8,2.5,5.2,48.3,1.8,4.0,44.3,4.4,11.9,36.7,5.4,15.4,34.9
281,Justin Champagnie,BOS,21,1.3,1.8,71.4,1.0,1.0,100,0.8,1.0,75.0,0.0,0.3,0.0,0.3,1.0,33.3,1.0,1.8,57.1
282,Justin Holiday,DAL,34,6.4,10.1,63.2,1.4,3.2,43.0,1.2,2.5,49.0,0.7,1.6,43.2,1.4,4.3,33.2,2.2,6.5,33.8
283,Justin Jackson,BOS,28,1.4,2.6,51.7,0.5,1.6,32.3,0.4,1.1,38.9,1.2,1.7,70.8,0.7,1.7,40.0,0.8,2.4,33.3
284,Justin Minaya,POR,24,11.0,20.5,53.7,1.5,2.5,60.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5,8.5,17.6,3.5,9.5,36.8
285,Justise Winslow,POR,27,10.5,17.7,59.4,1.9,4.4,43.0,1.6,3.4,45.5,1.2,2.9,43.4,3.0,7.9,38.4,3.8,11.2,34.0
286,Jusuf Nurkic,POR,28,11.4,17.9,63.7,2.1,5.1,41.4,1.6,4.1,39.1,1.5,3.4,43.9,2.7,7.1,37.4,4.1,10.9,37.4
287,KZ Okpala,SAC,23,3.0,5.0,59.6,1.0,2.0,52.5,0.4,1.5,29.3,0.8,1.8,46.2,1.1,2.8,38.0,0.9,2.9,30.4
288,Kai Jones,CHA,22,4.8,8.9,53.8,1.1,2.6,40.4,0.7,1.4,49.1,0.5,1.1,45.7,1.2,3.1,37.9,2.0,5.7,34.4
289,Karl-Anthony Towns,MIN,27,12.7,21.0,60.2,2.3,6.5,35.8,2.1,5.2,40.0,1.3,4.1,31.3,4.1,9.8,42.0,5.6,15.0,36.9
290,Kawhi Leonard,LAC,31,12.4,19.1,65.0,3.5,8.3,42.1,2.6,5.8,45.0,1.5,3.8,38.5,2.9,8.0,35.9,5.4,14.4,37.5
291,Keegan Murray,SAC,22,12.7,19.1,66.6,3.2,6.6,48.0,2.0,4.5,45.1,1.4,3.6,39.2,3.5,8.6,41.1,4.6,12.1,38.2
292,Keita Bates-Diop,SAS,27,10.1,15.0,67.6,2.0,4.5,45.3,1.6,3.4,45.9,1.3,2.6,49.4,2.4,5.1,47.1,3.0,9.2,32.6
293,Keldon Johnson,SAS,23,15.3,23.3,66.0,3.1,7.0,44.3,2.4,5.3,45.7,2.1,4.3,48.3,3.5,7.6,46.2,5.5,13.8,39.6
294,Kelly Olynyk,UTA,31,11.2,18.5,60.5,3.2,7.2,44.4,2.2,4.7,46.7,1.5,3.2,46.2,3.4,8.4,40.0,4.2,12.2,34.7
295,Kelly Oubre Jr.,CHA,27,13.6,21.7,62.8,2.9,6.3,46.3,2.1,4.4,48.3,2.0,4.2,48.0,3.2,8.1,39.8,5.0,14.3,34.8
296,Kemba Walker,DAL,32,5.9,8.9,66.3,1.7,3.7,45.5,1.7,2.1,78.9,0.7,2.1,31.6,1.8,5.3,33.3,2.0,6.5,30.8
297,Kendall Brown,IND,19,2.7,4.0,66.7,0.8,1.8,44.4,0.0,0.2,0.0,0.2,0.2,100,0.6,2.4,25.0,1.0,3.7,27.3
298,Kendrick Nunn,WAS,27,5.7,9.4,61.2,1.3,3.1,42.6,1.2,2.5,48.2,0.6,1.6,38.0,1.5,3.8,38.8,2.3,6.4,36.0
299,Kennedy Chandler,MEM,20,3.4,5.4,61.6,0.6,1.5,42.2,0.3,1.1,28.1,0.4,0.8,50.0,1.2,2.5,46.8,1.3,4.0,31.9
300,Kenneth Lofton Jr.,MEM,20,2.5,3.8,64.3,0.4,1.0,36.8,0.3,0.6,50.0,0.5,0.8,66.7,0.8,2.0,42.1,1.0,2.9,36.5
301,Kenrich Williams,OKC,28,8.8,13.8,64.0,2.0,4.7,43.4,1.2,2.4,49.2,1.0,2.1,47.7,2.4,6.8,35.0,3.0,9.5,31.2
302,Kentavious Caldwell-Pope,DEN,30,13.3,19.5,68.4,2.9,7.4,39.2,2.2,4.7,46.6,1.4,3.4,41.5,3.1,8.5,36.9,4.4,13.1,33.6
303,Kenyon Martin Jr.,HOU,22,11.4,16.9,67.5,2.2,4.9,45.9,1.6,3.6,45.2,1.0,2.4,42.4,3.1,8.3,37.1,5.5,14.6,38.0
304,Keon Ellis,SAC,23,1.6,2.4,66.7,0.4,1.2,33.3,0.3,0.5,50.0,0.1,0.5,16.7,0.6,1.3,46.7,0.8,1.8,47.8
305,Keon Johnson,POR,21,5.2,8.1,64.0,0.8,1.9,42.2,0.6,1.1,51.4,0.3,1.0,34.4,1.4,3.2,44.1,1.8,4.4,42.1
306,Kessler Edwards,SAC,22,3.7,5.7,65.5,1.4,2.6,54.5,0.8,1.7,46.0,0.5,1.6,33.3,2.0,4.4,44.4,2.4,6.5,37.7
307,Kevin Durant,PHX,34,13.7,22.6,60.7,3.0,8.1,36.6,2.0,5.2,38.5,1.5,3.9,38.6,3.9,10.4,37.5,4.8,14.1,33.7
