,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
156,Gabe Vincent,MIA,26,0.6,1.2,53.1,0.3,0.7,42.9,0.3,0.6,47.5,0.3,0.6,57.9,0.8,2.1,38.4,1.0,3.1,32.2
157,Gabe York,IND,29,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,50.0,1.0,3.5,28.6
158,Garrett Temple,NOP,36,0.3,0.6,46.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.5,38.5,0.3,0.6,42.9
159,Garrison Mathews,ATL,26,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.4,1.1,40.0,0.7,2.2,33.0
160,Gary Harris,ORL,28,0.7,1.3,56.7,0.1,0.3,41.7,0.0,0.1,0.0,0.0,0.1,28.6,1.1,2.5,46.2,0.9,2.2,39.4
161,Gary Payton II,GSW,30,1.1,1.6,72.7,0.1,0.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.1,0.2,50.0
162,Gary Trent Jr.,TOR,24,1.5,2.3,64.6,0.6,1.3,45.8,0.6,1.3,43.7,0.8,1.8,43.2,0.9,2.6,35.1,1.8,4.8,36.5
163,George Hill,IND,36,0.6,0.9,72.5,0.0,0.2,20.0,0.1,0.2,57.1,0.2,0.2,80.0,0.3,1.0,34.9,0.3,1.0,33.3
164,Georges Niang,PHI,29,0.6,0.9,64.4,0.2,0.4,51.6,0.1,0.2,33.3,0.0,0.0,50.0,0.6,1.5,42.6,1.3,3.4,39.0
165,Giannis Antetokounmpo,MIL,28,8.8,12.3,71.5,0.4,1.7,23.6,0.4,1.3,33.3,0.8,2.1,37.6,0.1,0.4,21.7,0.7,2.4,28.6
166,Goga Bitadze,ORL,23,1.5,2.1,72.7,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,20.0,0.1,0.6,23.8
167,Goran Dragic,MIL,36,0.7,1.3,54.1,0.2,0.5,37.0,0.3,0.9,34.7,0.3,0.5,53.8,0.3,1.0,33.3,0.6,1.5,38.6
168,Gordon Hayward,CHA,33,1.6,2.2,73.0,0.9,1.9,46.4,1.0,2.0,48.5,0.8,1.8,43.5,0.6,1.3,46.2,0.6,2.3,27.4
169,Gorgui Dieng,SAS,33,0.4,0.6,64.7,0.0,0.1,50.0,0.1,0.3,44.4,0.2,0.2,66.7,0.2,0.5,28.6,0.5,1.9,26.9
170,Grant Williams,BOS,24,0.8,1.3,61.5,0.3,0.7,50.0,0.1,0.3,40.0,0.0,0.1,25.0,0.8,1.8,41.7,0.7,1.8,38.5
171,Grayson Allen,MIL,27,1.1,1.9,59.7,0.1,0.3,29.2,0.2,0.4,41.4,0.0,0.1,0.0,0.6,1.4,43.3,1.3,3.4,38.5
172,Greg Brown III,POR,21,0.7,1.2,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.2,0.0
173,Hamidou Diallo,DET,24,2.8,3.9,70.6,0.4,1.1,35.6,0.3,0.7,45.0,0.2,0.5,40.0,0.1,0.3,41.2,0.0,0.1,14.3
174,Harrison Barnes,SAC,30,2.2,3.5,65.0,0.5,1.3,36.7,0.2,0.5,39.5,0.1,0.1,55.6,0.8,2.0,38.8,0.8,2.2,34.4
175,Haywood Highsmith,MIA,26,0.8,1.3,66.2,0.1,0.4,27.8,0.1,0.3,28.6,0.0,0.1,33.3,0.5,1.3,35.9,0.3,1.0,33.3
176,Herbert Jones,NOP,24,2.4,4.0,61.2,0.2,0.7,25.0,0.1,0.1,44.4,0.0,0.0,0.0,0.7,2.0,33.6,0.3,0.8,31.5
177,Immanuel Quickley,NYK,23,1.2,2.0,60.7,0.9,1.7,52.6,0.7,1.4,48.6,0.2,0.5,37.5,0.8,2.5,32.5,1.3,3.2,40.8
178,Isaac Okoro,CLE,22,1.3,2.0,66.4,0.1,0.4,37.0,0.0,0.0,66.7,0.0,0.0,0.0,0.8,2.1,37.2,0.1,0.2,26.7
179,Isaiah Hartenstein,NYK,24,1.5,2.4,61.1,0.3,0.6,60.9,0.2,0.5,37.8,0.0,0.0,0.0,0.1,0.4,27.6,0.0,0.1,0.0
180,Isaiah Jackson,IND,21,2.5,4.0,63.3,0.2,0.5,34.4,0.1,0.2,25.0,0.1,0.1,87.5,0.0,0.1,16.7,0.0,0.1,11.1
181,Isaiah Joe,OKC,23,0.4,0.6,65.9,0.1,0.2,41.7,0.1,0.2,57.1,0.3,0.5,48.6,0.7,1.5,47.3,1.6,4.0,38.8
182,Isaiah Livers,DET,24,0.5,0.7,74.3,0.0,0.2,22.2,0.1,0.3,37.5,0.2,0.5,45.8,0.8,1.8,41.1,0.7,2.0,34.0
183,Isaiah Mobley,CLE,23,0.5,0.8,62.5,0.4,0.8,50.0,0.2,0.2,100.0,0.0,0.1,0.0,0.1,0.3,50.0,0.2,0.4,50.0
184,Isaiah Roby,SAS,25,0.8,1.3,60.7,0.3,0.7,42.9,0.0,0.1,25.0,0.1,0.2,33.3,0.2,0.5,35.0,0.3,1.0,26.8
185,Isaiah Stewart,DET,21,2.0,3.7,54.6,0.4,0.8,47.5,0.0,0.1,66.7,0.1,0.1,85.7,0.7,1.8,36.3,0.7,2.3,29.8
186,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0
187,Ish Smith,DEN,34,0.4,0.7,57.1,0.1,0.2,37.5,0.2,0.9,28.0,0.6,1.5,41.2,0.1,0.2,42.9,0.0,0.1,0.0
188,Ish Wainright,PHX,28,0.4,0.7,54.8,0.1,0.1,37.5,0.0,0.0,50.0,0.0,0.0,0.0,0.6,1.8,33.0,0.4,1.1,33.3
189,Ivica Zubac,LAC,26,3.5,5.3,66.1,0.6,1.2,53.9,0.1,0.1,40.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
190,JD Davison,BOS,20,0.2,0.3,66.7,0.0,0.2,0.0,0.1,0.6,25.0,0.2,0.2,100,0.0,0.0,0.0,0.1,0.4,25.0
191,JT Thor,CHA,20,0.5,0.9,52.5,0.2,0.3,60.0,0.1,0.3,40.0,0.0,0.0,33.3,0.4,1.2,38.2,0.1,0.7,22.2
192,Ja Morant,MEM,23,4.9,8.1,60.2,1.3,3.5,38.2,1.3,2.7,47.0,0.2,0.6,34.3,0.5,1.2,45.2,1.0,3.4,28.2
193,JaMychal Green,GSW,32,1.5,2.1,71.8,0.1,0.2,41.7,0.0,0.1,50.0,0.0,0.1,28.6,0.3,0.9,36.7,0.4,1.1,39.3
194,JaVale McGee,DAL,35,1.5,2.0,73.3,0.3,0.8,43.3,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,66.7
195,Jabari Smith Jr.,HOU,19,1.6,2.5,63.3,0.5,1.2,37.1,0.4,1.0,42.5,0.5,1.3,40.0,0.7,1.7,39.1,0.9,3.5,26.3
196,Jabari Walker,POR,20,0.9,1.7,54.3,0.1,0.5,22.7,0.0,0.2,22.2,0.1,0.2,36.4,0.1,0.4,19.0,0.2,0.6,38.7
197,Jack White,DEN,25,0.3,0.5,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.1,0.0
198,Jaden Hardy,DAL,20,1.2,2.5,48.7,0.1,0.2,55.6,0.1,0.3,33.3,0.1,0.4,21.1,0.7,1.5,45.6,0.8,1.9,40.5
199,Jaden Ivey,DET,21,2.5,4.6,53.4,0.4,1.4,27.2,0.4,0.9,41.8,0.6,1.4,41.4,0.5,1.1,40.2,1.2,3.5,35.0
200,Jaden McDaniels,MIN,22,2.4,3.4,68.6,0.6,1.2,46.2,0.3,0.8,43.3,0.1,0.3,42.3,1.0,2.4,41.1,0.4,1.0,35.5
201,Jaden Springer,PHI,20,0.8,1.2,66.7,0.2,0.5,50.0,0.2,0.6,28.6,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.2,66.7
202,Jae Crowder,MIL,32,0.5,0.6,81.8,0.2,0.4,57.1,0.2,0.6,40.0,0.1,0.2,33.3,0.4,1.1,38.9,0.9,1.9,45.5
203,Jae'Sean Tate,HOU,27,2.4,4.5,52.9,0.6,1.0,63.3,0.1,0.3,30.0,0.0,0.1,50.0,0.2,0.7,27.3,0.2,0.8,29.2
204,Jake LaRavia,MEM,21,0.3,0.5,50.0,0.1,0.2,60.0,0.0,0.0,100.0,0.0,0.0,0.0,0.3,0.8,38.5,0.4,1.3,31.8
205,Jakob Poeltl,TOR,27,3.7,5.1,73.4,1.2,2.3,49.4,0.5,1.1,48.1,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Jalen Brunson,NYK,26,2.3,4.0,56.6,2.3,4.4,51.3,1.2,2.6,46.6,0.8,1.6,50.5,1.0,2.1,47.9,1.1,2.8,37.8
207,Jalen Duren,DET,19,3.4,4.9,70.5,0.3,0.8,40.0,0.1,0.3,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Jalen Green,HOU,21,3.1,5.8,53.2,0.6,1.6,36.1,0.5,1.1,44.3,0.8,1.8,42.6,0.5,1.8,28.1,2.1,5.7,36.1
209,Jalen Johnson,ATL,21,1.5,2.2,66.4,0.2,0.5,40.5,0.1,0.2,54.5,0.0,0.2,23.1,0.2,0.8,28.6,0.2,0.6,31.0
210,Jalen McDaniels,PHI,25,1.8,3.1,58.5,0.4,0.9,43.2,0.2,0.5,40.0,0.1,0.2,43.8,0.4,1.3,34.0,0.5,1.6,33.1
211,Jalen Smith,IND,23,2.3,3.3,69.9,0.3,0.7,36.2,0.0,0.2,21.4,0.1,0.2,33.3,0.4,1.3,30.8,0.5,1.7,27.4
212,Jalen Suggs,ORL,21,1.6,2.8,56.3,0.2,0.6,41.4,0.2,0.5,34.6,0.2,0.6,41.4,0.4,1.1,41.1,0.8,2.7,31.0
213,Jalen Williams,OKC,21,3.4,5.1,66.9,0.6,1.5,41.2,0.3,0.7,46.9,0.1,0.4,35.5,0.4,1.0,38.2,0.7,1.8,36.0
214,Jamal Cain,MIA,24,1.4,2.0,71.9,0.3,0.6,50.0,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.8,25.0,0.0,0.1,0.0
215,Jamal Murray,DEN,26,2.3,3.7,62.1,0.5,1.3,35.3,0.8,1.7,45.8,1.0,2.2,42.7,0.9,2.0,45.0,1.8,4.8,38.2
216,Jamaree Bouyea,WAS,23,0.6,1.0,60.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,1.2,33.3
217,James Bouknight,CHA,22,0.7,1.2,53.7,0.1,0.5,23.5,0.1,0.4,30.8,0.1,0.2,42.9,0.2,0.8,29.2,0.8,2.3,32.0
218,James Harden,PHI,33,2.1,3.6,57.5,0.6,1.6,36.6,0.5,1.3,40.8,0.4,0.8,53.3,0.3,0.9,32.7,2.5,6.3,39.3
219,James Johnson,IND,36,0.6,1.1,57.9,0.2,0.4,50.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.6,20.0,0.1,0.4,33.3
220,James Wiseman,DET,22,2.9,4.1,70.9,0.8,1.8,47.4,0.2,0.6,29.6,0.2,0.4,38.9,0.0,0.2,10.0,0.1,0.3,20.0
221,Jared Butler,OKC,22,0.4,0.6,66.7,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.8,50.0
222,Jared Rhoden,DET,23,0.5,0.8,70.0,0.1,0.5,14.3,0.1,0.1,100.0,0.1,0.2,50.0,0.3,0.9,33.3,0.1,0.6,14.3
223,Jaren Jackson Jr.,MEM,23,3.7,5.7,65.9,1.1,2.4,45.5,0.1,0.4,34.8,0.0,0.1,50.0,0.6,1.7,35.2,1.0,2.7,36.3
224,Jarred Vanderbilt,LAL,24,2.4,3.7,66.0,0.3,0.7,40.4,0.0,0.2,21.4,0.0,0.0,50.0,0.4,1.1,34.9,0.0,0.1,0.0
225,Jarrell Brantley,UTA,26,0.7,1.0,66.7,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,0.3,1.0,25.0
226,Jarrett Allen,CLE,24,4.7,6.4,73.4,0.8,1.8,47.5,0.3,0.7,50.0,0.1,0.3,35.0,0.0,0.1,0.0,0.0,0.0,50.0
227,Jarrett Culver,ATL,24,1.3,2.4,54.5,0.1,0.1,100,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.9,28.6,0.0,0.8,0.0
228,Jason Preston,LAC,23,0.4,0.7,55.6,0.3,0.7,50.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.5,50.0,0.2,0.8,20.0
229,Javonte Green,CHI,29,1.4,1.9,72.1,0.1,0.3,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,27.8,0.3,0.5,47.1
230,Jaxson Hayes,NOP,22,1.4,2.0,71.0,0.3,0.7,48.4,0.0,0.0,100.0,0.0,0.0,100,0.0,0.3,12.5,0.0,0.3,7.7
231,Jay Huff,WAS,25,1.1,1.4,80.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,100,0.2,0.3,50.0,0.7,1.4,50.0
232,Jay Scrubb,ORL,22,1.5,2.0,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.5,0.5,100
233,Jaylen Brown,BOS,26,4.9,7.2,68.6,0.8,2.1,38.6,1.0,1.7,55.7,0.9,2.0,42.3,0.7,1.9,36.2,1.9,5.6,33.2
234,Jaylen Nowell,MIN,23,1.9,3.2,59.1,0.6,1.2,46.9,0.6,1.1,53.4,0.2,0.5,41.4,0.4,1.3,30.6,0.6,2.2,29.6
235,Jaylin Williams,OKC,20,0.6,1.2,52.5,0.1,0.4,28.6,0.2,0.5,33.3,0.1,0.1,71.4,0.5,0.9,53.7,0.6,1.7,37.0
236,Jayson Tatum,BOS,25,4.8,7.3,66.0,0.8,2.0,40.9,0.4,1.0,39.5,0.4,1.0,39.0,0.8,2.1,37.1,2.6,7.5,34.4
237,Jeenathan Williams,POR,24,4.0,5.3,75.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,1.0,33.3
238,Jeff Dowtin Jr.,TOR,25,0.4,0.6,60.0,0.3,0.5,70.0,0.0,0.3,0.0,0.1,0.3,33.3,0.2,0.5,41.7,0.1,0.3,25.0
239,Jeff Green,DEN,36,1.8,2.7,66.7,0.3,0.8,42.9,0.1,0.4,42.1,0.1,0.2,41.7,0.3,0.9,35.3,0.2,0.9,22.0
240,Jerami Grant,POR,29,3.1,4.9,63.7,0.4,1.1,35.7,0.4,1.0,38.7,0.5,1.3,42.0,1.3,3.1,41.5,1.2,3.1,37.6
241,Jeremiah Robinson-Earl,OKC,22,1.5,2.7,57.0,0.0,0.1,50.0,0.1,0.1,60.0,0.0,0.1,20.0,0.5,1.4,32.8,0.4,1.2,34.7
242,Jeremy Sochan,SAS,19,2.7,4.6,57.3,0.6,1.5,43.4,0.4,0.7,51.2,0.1,0.5,29.6,0.3,1.2,29.2,0.3,1.3,23.9
243,Jericho Sims,NYK,24,1.5,1.8,81.1,0.1,0.1,66.7,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Jevon Carter,MIL,27,0.4,0.9,45.6,0.1,0.3,28.6,0.2,0.5,46.2,0.5,1.1,45.2,0.6,1.5,42.1,1.1,2.8,41.0
245,Jimmy Butler,MIA,33,4.2,6.5,64.0,1.3,2.8,48.6,1.0,2.0,52.0,0.4,0.9,40.0,0.3,1.1,29.0,0.3,0.6,43.6
246,Jock Landale,PHX,27,1.7,2.4,70.7,0.4,0.8,47.2,0.1,0.2,37.5,0.0,0.1,42.9,0.1,0.3,42.1,0.2,0.9,20.3
247,Joe Harris,BKN,31,0.6,1.0,62.5,0.1,0.1,45.5,0.0,0.1,0.0,0.1,0.2,58.3,0.8,1.9,43.1,1.1,2.6,42.1
248,Joe Ingles,MIL,35,0.4,0.6,58.6,0.1,0.2,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.7,1.6,41.1,1.2,2.8,41.4
249,Joe Wieskamp,TOR,23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,50.0,0.1,0.4,33.3
250,Joel Embiid,PHI,29,5.1,7.0,73.0,1.1,2.5,43.6,2.0,3.8,50.8,1.7,3.3,50.9,0.4,1.0,43.1,0.8,2.4,33.8
251,John Butler Jr.,POR,20,0.4,0.6,66.7,0.1,0.1,50.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.6,22.2,0.2,1.2,20.0
252,John Collins,ATL,25,2.8,3.8,74.2,0.5,1.3,40.7,0.5,1.0,47.8,0.3,0.5,53.8,0.5,1.8,28.6,0.5,1.6,29.6
253,John Konchar,MEM,27,1.0,1.6,65.1,0.0,0.2,11.8,0.0,0.1,37.5,0.0,0.0,0.0,0.6,1.6,34.5,0.3,0.9,33.9
254,John Wall,LAC,32,1.9,3.3,56.3,0.4,1.0,41.2,0.2,0.7,34.8,0.5,1.3,36.4,0.3,1.1,27.0,0.8,2.5,30.6
255,Johnny Davis,WAS,21,0.9,1.3,68.6,0.2,0.6,37.5,0.4,1.1,38.5,0.3,0.6,53.3,0.2,0.8,27.3,0.3,1.4,21.6
256,Johnny Juzang,UTA,22,0.4,0.5,75.0,0.2,0.6,30.0,0.1,0.2,66.7,0.3,0.5,57.1,0.3,1.4,21.7,0.6,2.2,28.6
257,Jonas Valanciunas,NOP,30,3.3,4.9,67.7,1.1,2.2,50.0,0.5,1.2,43.6,0.2,0.6,37.2,0.1,0.3,24.0,0.4,1.1,37.8
258,Jonathan Isaac,ORL,25,0.9,1.9,47.6,0.1,0.5,16.7,0.3,0.5,50.0,0.1,0.3,33.3,0.5,0.7,62.5,0.2,0.8,22.2
259,Jonathan Kuminga,GSW,20,2.4,3.5,67.7,0.4,1.0,36.9,0.2,0.4,46.2,0.1,0.3,47.1,0.5,1.2,39.5,0.4,1.1,33.3
260,Jordan Clarkson,UTA,30,2.2,3.7,59.8,1.6,3.2,50.3,1.0,2.1,46.0,0.2,0.4,50.0,0.8,2.0,38.8,1.8,5.4,32.3
261,Jordan Goodwin,WAS,24,1.0,1.6,61.2,0.4,0.9,41.5,0.3,0.7,45.0,0.2,0.6,34.4,0.4,0.7,50.0,0.3,1.2,25.7
262,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.4,1.1,40.0,0.1,0.9,12.5
263,Jordan McLaughlin,MIN,26,0.6,1.0,59.0,0.2,0.4,55.6,0.1,0.2,33.3,0.1,0.1,66.7,0.3,0.9,32.4,0.2,0.8,30.3
264,Jordan Nwora,IND,24,1.1,2.1,53.2,0.3,0.7,45.2,0.2,0.5,35.7,0.1,0.4,24.0,0.5,1.4,36.1,0.9,2.1,42.6
265,Jordan Poole,GSW,23,2.6,4.0,64.8,0.6,1.4,40.9,0.4,1.1,36.0,0.5,1.2,40.4,0.5,1.5,33.3,1.9,5.7,33.5
266,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
267,Jose Alvarado,NOP,24,1.4,2.3,59.2,0.4,1.1,35.3,0.1,0.4,36.0,0.0,0.1,14.3,0.6,1.5,43.3,0.7,2.5,28.9
268,Josh Christopher,HOU,21,1.2,1.8,67.5,0.4,0.8,46.0,0.4,0.9,45.3,0.0,0.2,16.7,0.2,0.5,31.0,0.2,1.0,20.0
269,Josh Giddey,OKC,20,3.8,6.4,60.1,1.6,3.6,43.4,0.6,1.3,45.5,0.1,0.2,25.0,0.3,1.0,32.5,0.7,2.1,31.9
270,Josh Green,DAL,22,1.8,2.5,72.3,0.3,0.6,45.9,0.2,0.4,45.5,0.0,0.1,40.0,0.9,2.2,40.6,0.3,0.6,42.9
271,Josh Hart,NYK,28,2.4,3.5,68.3,0.3,0.6,47.6,0.1,0.4,24.1,0.1,0.2,26.7,0.4,1.2,34.4,0.4,1.0,40.8
272,Josh Minott,MIN,20,1.2,1.9,60.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,25.0,0.1,0.1,50.0
273,Josh Okogie,PHX,24,1.0,1.9,52.7,0.2,0.7,29.5,0.1,0.2,25.0,0.1,0.2,40.0,0.5,1.6,30.4,0.5,1.1,39.5
274,Josh Richardson,NOP,29,0.6,1.0,61.3,0.3,0.7,48.8,0.5,1.2,43.0,0.5,1.0,52.4,0.5,1.4,40.2,1.2,3.3,36.2
275,Joshua Primo,SAS,20,0.5,1.5,33.3,0.5,0.8,66.7,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0,0.5,1.8,28.6
276,Jrue Holiday,MIL,32,2.7,4.1,65.5,0.9,2.1,44.0,0.6,1.2,46.3,0.6,1.2,51.2,0.7,1.8,38.5,1.7,4.6,38.2
277,Juan Toscano-Anderson,UTA,29,0.9,1.3,68.8,0.1,0.3,30.8,0.1,0.2,33.3,0.0,0.0,50.0,0.1,0.5,24.0,0.1,0.2,27.3
278,Juancho Hernangomez,TOR,27,0.7,1.0,71.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.9,18.9
279,Julian Champagnie,SAS,21,1.0,1.5,65.2,0.1,0.3,50.0,0.1,0.2,33.3,0.1,0.3,50.0,1.2,2.6,47.2,0.6,2.0,32.1
280,Julius Randle,NYK,28,3.2,4.9,65.8,1.0,1.9,50.3,0.8,1.9,44.2,0.5,1.3,42.9,1.1,3.0,35.2,1.9,5.5,34.4
281,Justin Champagnie,BOS,21,0.5,0.5,100.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Justin Holiday,DAL,34,0.5,0.7,76.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,33.3,0.7,2.2,31.3,0.4,1.1,35.4
283,Justin Jackson,BOS,28,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.4,37.5,0.1,0.6,16.7
284,Justin Minaya,POR,24,1.0,2.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.5,2.0,25.0
285,Justise Winslow,POR,27,1.7,3.2,52.2,0.4,1.2,35.3,0.2,0.6,27.8,0.1,0.2,33.3,0.3,1.0,34.5,0.1,0.7,21.1
286,Jusuf Nurkic,POR,28,3.5,5.8,60.9,0.5,1.3,40.0,0.1,0.2,55.6,0.1,0.1,57.1,0.2,0.6,33.3,0.6,1.7,36.7
287,KZ Okpala,SAC,23,0.3,0.4,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.2,0.5,38.5,0.1,0.3,25.0
288,Kai Jones,CHA,22,1.2,1.6,74.6,0.2,0.5,36.8,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.2,22.2,0.0,0.2,22.2
289,Karl-Anthony Towns,MIN,27,2.9,4.0,73.8,1.4,3.1,44.0,0.2,0.7,33.3,0.3,0.6,53.3,0.8,2.3,36.1,1.5,3.9,38.5
290,Kawhi Leonard,LAC,31,2.1,3.3,65.2,1.2,2.1,55.8,1.6,3.0,51.3,1.4,2.7,51.5,0.9,2.0,45.5,1.4,3.5,39.8
291,Keegan Murray,SAC,22,1.4,2.3,57.8,0.2,0.5,40.5,0.2,0.4,46.7,0.1,0.2,33.3,1.1,2.6,42.4,1.5,3.7,40.8
292,Keita Bates-Diop,SAS,27,2.2,3.2,67.1,0.3,1.1,29.4,0.1,0.3,35.0,0.0,0.0,0.0,0.4,1.1,31.9,0.5,1.0,46.2
293,Keldon Johnson,SAS,23,4.1,6.8,60.7,1.2,2.7,43.0,0.4,1.3,32.5,0.1,0.3,31.6,0.9,2.3,39.9,1.2,4.1,30.4
294,Kelly Olynyk,UTA,31,1.9,2.8,68.8,0.5,1.1,41.6,0.1,0.4,24.0,0.1,0.3,50.0,0.5,1.1,41.6,0.9,2.2,39.3
295,Kelly Oubre Jr.,CHA,27,3.3,5.8,57.2,0.8,2.1,39.4,0.6,1.4,40.3,0.4,0.7,50.0,1.1,2.8,38.5,1.2,4.3,28.8
296,Kemba Walker,DAL,32,0.9,1.4,61.5,0.3,0.7,50.0,0.3,0.4,75.0,0.3,0.6,60.0,0.2,0.9,25.0,0.6,2.6,23.8
297,Kendall Brown,IND,19,0.5,0.8,60.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
298,Kendrick Nunn,WAS,27,0.8,1.4,59.3,0.2,0.7,33.3,0.4,0.7,52.3,0.3,0.6,45.9,0.4,1.2,35.9,0.7,2.1,35.5
299,Kennedy Chandler,MEM,20,0.7,1.2,54.8,0.2,0.6,38.9,0.1,0.2,40.0,0.0,0.1,33.3,0.0,0.1,0.0,0.1,0.3,18.2
300,Kenneth Lofton Jr.,MEM,20,1.1,1.5,72.7,0.0,0.1,0.0,0.1,0.4,28.6,0.0,0.6,0.0,0.1,0.3,33.3,0.2,0.5,36.4
301,Kenrich Williams,OKC,28,1.8,2.6,69.3,0.2,0.4,40.9,0.2,0.5,38.5,0.2,0.4,52.6,0.5,1.3,40.8,0.5,1.3,37.1
302,Kentavious Caldwell-Pope,DEN,30,1.1,1.8,58.0,0.1,0.3,45.5,0.2,0.5,45.7,0.5,1.1,48.8,1.0,2.5,40.9,0.8,2.0,40.8
303,Kenyon Martin Jr.,HOU,22,3.8,5.2,73.8,0.3,0.9,36.1,0.0,0.0,50.0,0.0,0.0,0.0,0.3,0.8,37.5,0.5,1.8,30.1
304,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.1,100,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,25.0,0.4,0.5,71.4
305,Keon Johnson,POR,21,0.7,1.2,59.6,0.1,0.7,20.0,0.1,0.4,27.3,0.1,0.3,20.0,0.3,1.0,25.0,0.5,1.2,41.7
306,Kessler Edwards,SAC,22,0.5,0.7,66.7,0.0,0.2,0.0,0.1,0.1,100.0,0.0,0.1,33.3,0.3,1.1,28.1,0.3,0.9,32.0
307,Kevin Durant,PHX,34,1.9,2.4,77.4,1.6,2.6,61.7,2.6,4.6,57.1,2.0,3.3,59.2,0.7,1.5,45.1,1.5,3.8,39.3
308,Kevin Huerter,SAC,24,1.5,2.1,72.2,0.7,1.1,62.2,0.4,0.9,41.2,0.3,0.6,46.3,0.8,2.0,40.7,1.9,4.8,39.4
309,Kevin Knox II,POR,23,1.0,1.5,70.1,0.1,0.3,43.8,0.1,0.2,42.9,0.1,0.2,30.0,0.5,1.4,33.7,0.5,1.4,37.2
310,Kevin Love,MIA,34,0.6,0.9,61.4,0.2,0.5,45.2,0.1,0.3,35.3,0.1,0.2,42.9,0.5,1.4,39.8,1.0,3.4,30.9
