,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
76,Michael Porter Jr.,DEN,24,46,46,100,6.3,13.0,48.2,59.7,44.2,3.3,5.8,57.3,55.8,3.0,7.3,41.0
77,P.J. Washington,CHA,24,60,60,100,5.7,12.9,44.2,51.9,55.8,3.7,7.2,51.7,44.2,2.0,5.7,34.6
78,Bennedict Mathurin,IND,20,63,63,100,5.4,12.7,42.8,48.2,66.1,4.0,8.4,48.1,33.9,1.4,4.3,32.2
79,Jaden Ivey,DET,21,56,56,100,5.2,12.3,41.9,47.7,65.9,3.7,8.1,45.9,34.1,1.4,4.2,34.0
80,Bogdan Bogdanovic,ATL,30,37,37,100,5.3,12.2,43.9,55.4,42.6,2.5,5.2,48.9,57.4,2.8,7.0,40.1
81,Christian Wood,DAL,27,51,51,100,6.3,12.2,52.2,59.1,62.3,4.7,7.6,61.5,37.7,1.7,4.6,36.8
82,Tobias Harris,PHI,30,56,56,100,6.0,12.2,49.8,57.1,61.4,4.3,7.5,57.2,38.6,1.8,4.7,38.1
83,Malik Beasley,LAL,26,61,61,100,4.8,12.2,39.8,52.5,29.6,1.8,3.6,48.7,70.4,3.1,8.6,36.0
84,Tim Hardaway Jr.,DAL,30,57,57,100,4.7,12.1,38.3,50.1,35.0,1.8,4.3,41.6,65.0,2.9,7.9,36.5
85,De'Andre Hunter,ATL,25,52,52,100,5.6,12.1,46.1,52.7,64.2,4.0,7.8,51.3,35.8,1.6,4.3,36.8
86,Jaren Jackson Jr.,MEM,23,43,43,100,6.0,12.1,49.3,55.6,63.8,4.4,7.7,57.7,36.2,1.5,4.4,34.6
87,Myles Turner,IND,26,53,53,100,6.5,11.9,54.9,62.0,64.9,4.8,7.7,62.8,35.1,1.7,4.2,40.3
88,Evan Mobley,CLE,21,62,62,100,6.5,11.9,55.2,56.4,88.9,6.3,10.6,59.3,11.1,0.3,1.3,22.0
89,Luguentz Dort,OKC,23,54,54,100,4.8,11.8,40.3,48.2,54.8,2.9,6.5,44.8,45.2,1.9,5.3,35.0
90,Bobby Portis,MIL,28,50,50,100,5.9,11.8,49.8,54.9,70.1,4.7,8.2,56.6,29.9,1.2,3.5,34.1
91,Norman Powell,LAC,29,53,53,100,5.6,11.7,48.0,56.8,58.3,3.6,6.8,52.3,41.7,2.1,4.9,42.1
92,Gordon Hayward,CHA,32,37,37,100,5.5,11.6,47.2,51.6,72.2,4.4,8.3,53.1,27.8,1.0,3.2,32.0
93,Khris Middleton,MIL,31,20,20,100,4.9,11.6,42.4,48.7,58.0,3.5,6.7,51.5,42.0,1.4,4.8,29.9
94,Domantas Sabonis,SAC,26,59,59,100,7.1,11.5,61.3,63.1,89.9,6.7,10.4,64.3,10.1,0.4,1.2,35.0
95,Tre Jones,SAS,23,51,50,100,4.9,11.3,43.3,46.1,77.5,4.3,8.8,48.4,22.5,0.7,2.5,25.5
96,Kevin Huerter,SAC,24,58,58,100,5.4,11.3,47.9,59.3,40.9,2.8,4.6,61.3,59.1,2.6,6.7,38.7
97,Chris Paul,PHX,37,41,41,100,4.8,11.3,42.9,49.8,63.2,3.3,7.1,45.9,36.8,1.6,4.2,37.6
98,Saddiq Bey,ATL,23,56,56,100,4.6,11.2,41.0,50.0,50.1,2.5,5.6,45.6,49.9,2.0,5.6,36.3
99,Aaron Gordon,DEN,27,51,51,100,6.5,11.1,58.5,62.9,76.9,5.5,8.5,64.6,23.1,1.0,2.6,38.1
100,Brook Lopez,MIL,34,60,60,100,5.6,11.1,50.8,59.0,56.0,3.8,6.2,61.8,44.0,1.8,4.9,37.0
101,Jabari Smith Jr.,HOU,19,58,58,100,4.2,10.9,38.4,45.4,52.0,2.7,5.7,46.9,48.0,1.5,5.2,29.2
102,Markelle Fultz,ORL,24,41,41,100,5.4,10.9,50.0,51.9,87.7,5.0,9.5,52.6,12.3,0.4,1.3,30.6
103,Cameron Johnson,BKN,26,23,23,100,5.1,10.9,46.8,58.6,42.4,2.5,4.6,54.7,57.6,2.6,6.3,41.1
104,Cameron Payne,PHX,28,30,30,100,4.4,10.8,41.0,48.9,58.6,2.7,6.3,43.1,41.4,1.7,4.5,38.0
105,Max Strus,MIA,26,60,60,100,4.3,10.7,39.9,51.7,29.7,1.8,3.2,55.0,70.3,2.5,7.5,33.5
106,Wendell Carter Jr.,ORL,23,42,42,100,5.5,10.7,51.8,57.5,66.5,4.3,7.1,60.7,33.5,1.2,3.6,33.9
107,Malik Monk,SAC,25,58,58,100,4.9,10.7,45.6,53.8,52.0,3.1,5.5,55.9,48.0,1.8,5.1,34.4
108,Malcolm Brogdon,BOS,30,53,53,100,5.2,10.6,49.0,58.7,58.3,3.1,6.2,50.9,41.7,2.1,4.4,46.5
109,Alperen Sengun,HOU,20,56,56,100,5.8,10.6,55.1,56.1,93.1,5.6,9.9,56.8,6.9,0.2,0.7,31.5
110,Marcus Morris Sr.,LAC,33,56,56,100,4.5,10.4,43.0,52.0,51.4,2.6,5.3,48.5,48.6,1.9,5.0,37.2
111,Jonas Valanciunas,NOP,30,61,61,100,5.6,10.4,54.1,56.6,85.4,5.1,8.8,57.6,14.6,0.5,1.5,33.8
112,Lonnie Walker IV,LAL,24,45,45,100,4.7,10.3,45.5,54.2,53.5,2.9,5.5,52.3,46.5,1.8,4.8,37.7
113,Immanuel Quickley,NYK,23,62,62,100,4.5,10.2,44.2,52.9,51.5,2.7,5.3,52.1,48.5,1.8,5.0,35.8
114,John Collins,ATL,25,52,52,100,5.1,10.1,50.8,54.8,68.4,4.3,6.9,62.6,31.6,0.8,3.2,25.4
115,Caris LeVert,CLE,28,58,58,100,4.2,10.1,41.1,48.5,58.8,2.7,6.0,44.7,41.2,1.5,4.2,36.0
116,Bones Hyland,LAC,22,45,45,100,4.0,10.1,39.8,50.2,45.1,1.9,4.6,41.9,54.9,2.1,5.6,37.9
117,Killian Hayes,DET,21,57,57,100,3.8,10.1,37.3,43.0,62.5,2.6,6.3,41.3,37.5,1.2,3.8,30.8
118,Rui Hachimura,LAL,25,44,44,100,4.8,10.1,48.0,52.4,72.9,3.9,7.3,53.7,27.1,0.9,2.7,32.6
119,Kris Dunn,UTA,28,3,3,100,5.3,10.0,53.3,56.7,76.7,4.7,7.7,60.9,23.3,0.7,2.3,28.8
120,John Wall,LAC,32,34,34,100,4.1,9.9,40.8,45.7,67.8,3.1,6.7,45.8,32.2,1.0,3.2,30.2
121,Jalen Williams,OKC,21,57,57,100,5.0,9.9,51.1,55.5,72.6,4.2,7.2,58.1,27.4,0.9,2.7,32.6
122,Jusuf Nurkic,POR,28,45,45,100,5.2,9.8,52.4,56.8,77.4,4.3,7.6,56.3,22.6,0.9,2.2,39.2
123,Reggie Jackson,DEN,32,56,56,100,4.0,9.8,41.2,48.8,56.2,2.5,5.5,46.4,43.8,1.5,4.3,34.7
124,Kyle Lowry,MIA,36,44,44,100,3.8,9.7,39.6,50.1,36.8,1.8,3.6,50.4,63.2,2.0,6.1,33.4
125,Collin Sexton,UTA,24,47,47,100,4.9,9.7,50.5,55.8,74.3,3.9,7.2,53.8,25.7,1.0,2.5,41.0
126,Keegan Murray,SAC,22,59,59,100,4.3,9.7,44.8,57.7,37.8,1.9,3.7,50.5,62.2,2.5,6.0,41.4
127,Harrison Barnes,SAC,30,61,61,100,4.6,9.7,47.1,55.8,54.2,2.9,5.3,55.0,45.8,1.7,4.4,37.7
128,Jaylen Nowell,MIN,23,62,62,100,4.3,9.7,44.6,50.2,62.5,3.2,6.0,53.7,37.5,1.1,3.6,29.4
129,Eric Gordon,LAC,34,52,52,100,4.2,9.7,43.2,52.2,48.8,2.4,4.7,51.8,51.2,1.7,4.9,35.0
130,Marcus Smart,BOS,28,45,45,100,4.1,9.6,42.6,51.7,44.4,2.3,4.3,54.6,55.6,1.8,5.3,33.0
131,Victor Oladipo,MIA,30,29,29,100,3.8,9.6,39.6,46.8,50.7,2.4,4.9,49.6,49.3,1.4,4.7,29.2
132,Dennis Schroder,LAL,29,48,48,100,4.0,9.6,42.3,48.4,64.1,2.9,6.1,47.0,35.9,1.2,3.4,34.0
133,Josh Richardson,NOP,29,46,46,100,4.2,9.5,43.9,53.0,48.7,2.5,4.6,53.1,51.3,1.7,4.9,35.3
134,Jarrett Allen,CLE,24,57,56,100,6.2,9.4,65.4,65.5,98.3,6.2,9.3,66.4,1.7,0.0,0.2,12.5
135,Cole Anthony,ORL,22,42,42,100,4.1,9.4,43.5,49.2,65.8,3.0,6.2,48.8,34.2,1.1,3.2,33.3
136,Jeremy Sochan,SAS,19,49,49,100,4.2,9.3,45.2,48.3,75.8,3.6,7.0,51.1,24.2,0.6,2.2,26.3
137,Trey Murphy III,NOP,22,59,59,100,4.4,9.2,47.5,59.1,40.3,2.2,3.7,60.4,59.7,2.1,5.5,39.0
138,Derrick White,BOS,28,62,62,100,4.1,9.0,45.5,55.4,48.4,2.3,4.4,53.1,51.6,1.8,4.7,38.4
139,Bruce Brown,DEN,26,62,62,100,4.4,9.0,48.7,56.0,61.7,3.1,5.6,55.0,38.3,1.3,3.5,38.3
140,Alec Burks,DET,31,48,48,100,4.0,9.0,44.5,55.3,49.0,2.1,4.4,46.8,51.0,1.9,4.6,42.4
141,Isaiah Stewart,DET,21,49,49,100,4.0,8.8,45.0,52.8,53.4,2.6,4.7,55.2,46.6,1.4,4.1,33.4
142,De'Anthony Melton,PHI,24,57,57,100,3.7,8.7,42.4,54.5,39.0,1.6,3.4,46.5,61.0,2.1,5.3,39.8
143,Jaden McDaniels,MIN,22,61,61,100,4.5,8.7,51.9,59.1,62.2,3.3,5.4,60.0,37.8,1.3,3.3,38.2
144,Clint Capela,ATL,28,46,46,100,5.4,8.7,62.7,62.7,99.7,5.4,8.7,62.8,0.3,0.0,0.0,0.0
145,Mike Conley,MIN,35,49,49,100,3.5,8.7,40.3,50.7,42.7,1.7,3.7,45.8,57.3,1.8,5.0,36.3
146,Marvin Bagley III,DET,23,27,27,100,4.7,8.6,54.1,56.0,84.1,4.3,7.3,59.6,15.9,0.3,1.4,24.1
147,Gabe Vincent,MIA,26,48,48,100,3.4,8.6,39.6,49.9,37.2,1.6,3.2,51.4,62.8,1.8,5.4,32.7
148,Kentavious Caldwell-Pope,DEN,30,60,60,100,4.1,8.5,48.1,59.5,49.5,2.1,4.2,51.2,50.5,1.9,4.3,45.1
149,Tyus Jones,MEM,26,60,60,100,3.7,8.5,43.3,51.9,54.5,2.2,4.6,48.1,45.5,1.4,3.9,37.7
150,Jakob Poeltl,TOR,27,52,52,100,5.4,8.4,64.1,64.1,99.8,5.4,8.4,64.2,0.2,0.0,0.0,0.0
151,Kenyon Martin Jr.,HOU,22,61,61,100,4.7,8.4,55.9,60.9,68.2,3.8,5.7,67.4,31.8,0.8,2.7,31.6
152,Malaki Branham,SAS,19,47,47,100,3.7,8.3,44.4,51.1,56.1,2.6,4.7,54.9,43.9,1.1,3.7,30.9
153,Jalen McDaniels,PHI,25,62,62,100,3.7,8.3,44.9,51.5,60.3,2.6,5.0,53.0,39.7,1.1,3.3,32.8
154,Patrick Williams,CHI,21,61,61,100,3.8,8.3,45.9,54.4,58.6,2.4,4.8,49.7,41.4,1.4,3.4,40.5
155,Caleb Martin,MIA,27,52,52,100,3.8,8.3,45.3,53.3,56.3,2.4,4.7,52.5,43.7,1.3,3.6,36.2
156,Duane Washington Jr.,NYK,22,31,30,100,3.0,8.3,36.7,44.5,56.6,1.7,4.7,37.2,43.4,1.3,3.6,36.0
157,Monte Morris,WAS,27,51,51,100,4.0,8.2,48.3,56.5,59.5,2.6,4.9,53.7,40.5,1.4,3.3,40.5
158,Jalen Suggs,ORL,21,37,37,100,3.3,8.1,41.0,48.0,54.0,2.2,4.4,50.0,46.0,1.1,3.7,30.6
159,Landry Shamet,PHX,25,30,29,100,3.1,8.1,38.0,50.6,33.1,1.0,2.7,38.6,66.9,2.0,5.4,37.6
160,Kelly Olynyk,UTA,31,51,51,100,3.9,8.0,49.0,57.9,55.6,2.5,4.5,56.2,44.4,1.4,3.6,40.1
161,Precious Achiuwa,TOR,23,39,39,100,3.9,8.0,47.9,51.1,75.1,3.3,6.0,55.2,24.9,0.5,2.0,25.5
162,Seth Curry,BKN,32,43,43,100,3.8,8.0,47.0,58.1,47.5,2.0,3.8,52.0,52.5,1.8,4.2,42.5
163,Doug McDermott,SAS,31,53,53,100,3.7,8.0,45.6,57.4,43.3,1.8,3.5,51.0,56.7,1.9,4.5,41.5
164,Jose Alvarado,NOP,24,61,61,100,3.3,8.0,41.1,49.6,49.5,1.9,4.0,48.6,50.5,1.4,4.0,33.6
165,Naz Reid,MIN,23,56,55,100,4.3,8.0,53.1,59.5,61.2,3.2,4.9,66.1,38.8,1.0,3.1,32.8
166,Dennis Smith Jr.,CHA,25,41,41,100,3.4,8.0,42.5,45.1,76.1,3.0,6.1,49.1,23.9,0.4,1.9,21.6
167,Aaron Nesmith,IND,23,56,56,100,3.4,8.0,42.1,51.3,47.2,1.9,3.8,49.9,52.8,1.5,4.2,35.2
168,Cam Thomas,BKN,21,44,40,100,3.5,8.0,44.6,50.3,71.7,2.6,5.7,46.3,28.3,0.9,2.3,40.4
169,Quentin Grimes,NYK,22,52,52,100,3.5,7.9,44.4,55.9,34.6,1.7,2.7,61.9,65.4,1.8,5.2,35.1
170,Royce O'Neale,BKN,29,58,58,100,3.1,7.9,39.4,53.4,30.2,0.9,2.4,37.8,69.8,2.2,5.5,40.2
171,Aleksej Pokusevski,OKC,21,31,31,100,3.5,7.8,44.0,51.9,58.4,2.2,4.6,48.7,41.6,1.2,3.3,37.7
172,Tre Mann,OKC,22,55,55,100,3.0,7.8,38.7,46.9,47.6,1.8,3.7,47.2,52.4,1.3,4.1,30.9
173,Naji Marshall,NOP,25,57,57,100,3.3,7.8,42.8,49.0,60.1,2.4,4.7,50.6,39.9,1.0,3.1,30.9
174,Grayson Allen,MIL,27,57,57,100,3.4,7.7,44.1,56.9,36.1,1.4,2.8,50.9,63.9,2.0,4.9,40.2
175,Ayo Dosunmu,CHI,23,59,58,100,3.8,7.7,49.3,54.5,67.0,3.0,5.1,58.0,33.0,0.8,2.5,31.6
176,Tari Eason,HOU,21,61,61,100,3.4,7.7,44.8,49.1,74.3,2.8,5.7,48.3,25.7,0.7,2.0,34.0
177,Dorian Finney-Smith,BKN,29,47,47,100,3.1,7.7,40.6,52.1,31.1,1.3,2.4,56.3,68.9,1.8,5.3,33.5
178,Zach Collins,SAS,25,50,50,100,4.0,7.6,52.4,56.5,75.7,3.4,5.8,58.1,24.3,0.6,1.9,34.4
179,Rudy Gobert,MIN,30,52,51,100,5.2,7.6,67.8,67.8,99.2,5.2,7.6,68.2,0.8,0.0,0.1,0.0
180,Nic Claxton,BKN,23,57,57,100,5.4,7.6,71.6,71.6,99.5,5.4,7.6,72.0,0.5,0.0,0.0,0.0
181,AJ Griffin,ATL,19,58,58,100,3.6,7.6,47.3,56.7,51.1,2.2,3.9,55.7,48.9,1.4,3.7,38.5
182,Herbert Jones,NOP,24,46,46,100,3.4,7.6,44.1,48.9,66.2,2.6,5.0,52.4,33.8,0.7,2.6,28.0
183,Andrew Nembhard,IND,23,56,56,100,3.2,7.6,41.9,49.8,53.2,2.0,4.0,49.0,46.8,1.2,3.5,33.8
184,Coby White,CHI,23,53,52,100,3.1,7.6,41.5,52.2,38.8,1.5,2.9,52.0,61.2,1.6,4.6,34.9
185,Pat Connaughton,MIL,30,43,43,100,2.9,7.5,38.9,52.2,23.5,0.9,1.8,52.5,76.5,2.0,5.8,34.7
186,Cam Reddish,POR,23,26,26,100,3.4,7.5,44.6,52.3,52.3,2.2,3.9,55.9,47.7,1.1,3.6,32.1
187,Al Horford,BOS,36,48,48,100,3.5,7.5,47.2,61.3,34.4,1.4,2.6,55.5,65.6,2.1,4.9,42.9
188,Deni Avdija,WAS,22,59,59,100,3.2,7.5,43.4,49.3,59.5,2.4,4.4,53.2,40.5,0.9,3.0,29.1
189,Moritz Wagner,ORL,25,41,41,100,3.6,7.4,49.2,55.9,57.4,2.6,4.2,62.0,42.6,1.0,3.1,31.7
190,Jalen Smith,IND,22,53,53,100,3.4,7.3,46.3,51.8,60.4,2.6,4.4,58.2,39.6,0.8,2.9,27.8
191,T.J. Warren,PHX,29,28,28,100,3.8,7.3,51.2,55.4,76.1,3.1,5.6,56.4,23.9,0.6,1.8,34.9
192,Terrence Ross,PHX,32,45,43,100,3.2,7.3,43.3,53.4,46.0,1.7,3.4,50.3,54.0,1.5,3.9,37.4
193,Josh Hart,NYK,27,57,57,100,3.7,7.2,51.7,57.3,68.2,2.9,4.9,59.4,31.8,0.8,2.3,35.2
194,Donte DiVincenzo,GSW,26,51,51,100,3.2,7.2,44.6,59.5,30.2,1.1,2.2,48.6,69.8,2.2,5.0,42.9
